# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1309,0.0847,4686.724,1.790,76.038
2.3,0.02,0.0376,0.1305,0.0832,4603.951,1.758,75.824
4.6,0.05,0.0764,0.1301,0.0816,4518.196,1.726,75.589
6.8,0.07,0.1166,0.1296,0.0800,4428.712,1.692,75.331
9.1,0.10,0.1582,0.1291,0.0783,4334.753,1.656,75.028
11.4,0.12,0.2008,0.1281,0.0765,4235.575,1.618,74.463
13.7,0.14,0.2444,0.1265,0.0745,4122.229,1.574,73.502
16.0,0.17,0.2880,0.1242,0.0724,4007.391,1.531,72.186
18.3,0.19,0.3304,0.1216,0.0706,3906.722,1.492,70.629
20.6,0.22,0.3700,0.1186,0.0692,3828.423,1.462,68.899
22.8,0.24,0.4073,0.1153,0.0679,3756.836,1.435,66.986
25.1,0.26,0.4427,0.1117,0.0666,3684.503,1.407,64.913
27.4,0.29,0.4760,0.1080,0.0653,3612.170,1.380,62.729
29.7,0.31,0.5078,0.1039,0.0638,3531.635,1.349,60.385
32.0,0.34,0.5380,0.0990,0.0618,3420.525,1.307,57.551
34.3,0.36,0.5657,0.0935,0.0595,3291.519,1.257,54.344
36.6,0.38,0.5919,0.0878,0.0569,3152.073,1.204,51.039
38.8,0.41,0.6158,0.0819,0.0542,3002.188,1.147,47.609
41.1,0.43,0.6375,0.0759,0.0514,2844.099,1.086,44.095
43.4,0.46,0.6569,0.0697,0.0483,2674.825,1.022,40.483
45.7,0.48,0.6734,0.0633,0.0451,2495.857,0.953,36.787
48.0,0.50,0.6865,0.0568,0.0417,2307.195,0.881,33.010
50.2,0.53,0.6946,0.0502,0.0381,2109.585,0.806,29.158
52.5,0.55,0.6882,0.0436,0.0350,1935.837,0.739,25.350
54.8,0.58,0.6698,0.0369,0.0318,1756.869,0.671,21.467
57.1,0.60,0.6351,0.0300,0.0283,1568.953,0.599,17.450
59.4,0.62,0.5782,0.0231,0.0249,1377.308,0.526,13.411
61.7,0.65,0.4863,0.0159,0.0212,1172.986,0.448,9.248
64.0,0.67,0.3247,0.0081,0.0167,923.176,0.353,4.688
66.3,0.70,-0.0221,-0.0004,0.0122,672.621,0.257,-0.222
