# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1160,0.0470,35.794,0.057,3.883
0.5,0.02,0.0585,0.1142,0.0472,35.794,0.058,3.821
1.1,0.05,0.1145,0.1123,0.0474,36.539,0.058,3.759
1.7,0.07,0.1681,0.1101,0.0475,36.539,0.058,3.688
2.2,0.10,0.2191,0.1079,0.0476,36.539,0.058,3.608
2.8,0.12,0.2676,0.1054,0.0476,36.539,0.058,3.527
3.3,0.14,0.3135,0.1028,0.0475,36.539,0.058,3.438
3.8,0.17,0.3567,0.1000,0.0474,36.539,0.058,3.345
4.4,0.19,0.3972,0.0970,0.0472,35.794,0.058,3.247
5.0,0.22,0.4351,0.0938,0.0469,35.794,0.057,3.140
5.5,0.24,0.4702,0.0905,0.0465,35.794,0.057,3.029
6.1,0.27,0.5027,0.0869,0.0460,35.048,0.056,2.909
6.6,0.29,0.5324,0.0831,0.0453,34.302,0.055,2.785
7.2,0.31,0.5594,0.0792,0.0445,34.302,0.054,2.651
7.7,0.34,0.5837,0.0751,0.0435,33.556,0.053,2.513
8.3,0.36,0.6054,0.0708,0.0424,32.065,0.052,2.371
8.9,0.39,0.6247,0.0665,0.0411,31.319,0.050,2.224
9.4,0.41,0.6418,0.0620,0.0397,30.574,0.048,2.077
9.9,0.43,0.6566,0.0575,0.0381,29.082,0.046,1.922
10.5,0.46,0.6691,0.0528,0.0362,27.591,0.044,1.766
11.0,0.48,0.6791,0.0479,0.0341,26.099,0.042,1.606
11.6,0.51,0.6863,0.0430,0.0318,24.608,0.039,1.441
12.2,0.53,0.6907,0.0380,0.0292,22.371,0.036,1.272
12.7,0.56,0.6909,0.0328,0.0264,20.134,0.032,1.099
13.3,0.58,0.6833,0.0275,0.0234,17.897,0.028,0.921
13.8,0.60,0.6643,0.0222,0.0201,15.660,0.025,0.743
14.3,0.63,0.6271,0.0167,0.0168,12.677,0.020,0.560
14.9,0.65,0.5563,0.0112,0.0131,9.694,0.016,0.374
15.5,0.68,0.4025,0.0057,0.0095,7.457,0.012,0.191
16.0,0.70,-0.0006,0.0000,0.0060,4.474,0.007,0.000
