# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1568,    0.0852,    19.388,    0.046,    2.331
0.5,    0.03,    0.0606,    0.1564,    0.0864,    19.388,    0.047,    2.326
1.0,    0.07,    0.1191,    0.1557,    0.0876,    20.134,    0.047,    2.318
1.5,    0.10,    0.1755,    0.1549,    0.0887,    20.134,    0.048,    2.304
2.1,    0.13,    0.2295,    0.1537,    0.0897,    20.134,    0.049,    2.286
2.5,    0.17,    0.2813,    0.1521,    0.0906,    20.880,    0.049,    2.264
3.1,    0.20,    0.3306,    0.1502,    0.0913,    20.880,    0.049,    2.233
3.6,    0.23,    0.3773,    0.1479,    0.0919,    20.880,    0.050,    2.202
4.1,    0.27,    0.4212,    0.1452,    0.0923,    20.880,    0.050,    2.157
4.6,    0.30,    0.4626,    0.1420,    0.0926,    20.880,    0.050,    2.113
5.1,    0.33,    0.5014,    0.1384,    0.0925,    20.880,    0.050,    2.060
5.6,    0.37,    0.5375,    0.1342,    0.0920,    20.880,    0.050,    1.997
6.1,    0.40,    0.5707,    0.1292,    0.0910,    20.880,    0.049,    1.922
6.6,    0.44,    0.6010,    0.1236,    0.0896,    20.134,    0.048,    1.837
7.2,    0.47,    0.6282,    0.1180,    0.0880,    20.134,    0.048,    1.753
7.6,    0.50,    0.6527,    0.1121,    0.0863,    19.388,    0.047,    1.668
8.2,    0.54,    0.6743,    0.1059,    0.0842,    19.388,    0.046,    1.575
8.7,    0.57,    0.6933,    0.0995,    0.0817,    18.642,    0.044,    1.481
9.2,    0.60,    0.7095,    0.0929,    0.0790,    17.897,    0.043,    1.383
9.7,    0.64,    0.7229,    0.0862,    0.0759,    17.151,    0.041,    1.281
10.2,    0.67,    0.7335,    0.0789,    0.0720,    16.405,    0.039,    1.174
10.7,    0.70,    0.7416,    0.0712,    0.0676,    15.660,    0.037,    1.059
11.2,    0.74,    0.7464,    0.0634,    0.0626,    14.168,    0.034,    0.943
11.8,    0.77,    0.7468,    0.0552,    0.0570,    12.677,    0.031,    0.823
12.2,    0.80,    0.7404,    0.0467,    0.0507,    11.185,    0.027,    0.694
12.7,    0.84,    0.7234,    0.0376,    0.0435,    9.694,    0.024,    0.560
13.3,    0.87,    0.6864,    0.0284,    0.0360,    8.203,    0.020,    0.423
13.8,    0.90,    0.6083,    0.0190,    0.0283,    6.711,    0.015,    0.285
14.3,    0.94,    0.4355,    0.0096,    0.0206,    4.474,    0.011,    0.142
14.8,    0.97,    -0.0040,    -0.0001,    0.0133,    2.983,    0.007,    0.000
