# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1662,    0.1614,    2808.306,    1.578,    44.665
2.2,    0.03,    0.0367,    0.1660,    0.1557,    2710.619,    1.522,    44.607
4.5,    0.07,    0.0761,    0.1657,    0.1498,    2607.712,    1.465,    44.518
6.7,    0.10,    0.1187,    0.1653,    0.1437,    2501.823,    1.405,    44.402
8.9,    0.14,    0.1648,    0.1646,    0.1375,    2392.205,    1.344,    44.220
11.1,    0.17,    0.2148,    0.1636,    0.1310,    2280.350,    1.281,    43.971
13.4,    0.21,    0.2692,    0.1623,    0.1245,    2167.004,    1.217,    43.619
15.6,    0.24,    0.3267,    0.1603,    0.1181,    2055.895,    1.155,    43.072
17.8,    0.28,    0.3865,    0.1569,    0.1118,    1944.785,    1.092,    42.165
20.1,    0.31,    0.4468,    0.1526,    0.1057,    1840.387,    1.034,    40.999
22.3,    0.34,    0.5011,    0.1476,    0.1013,    1763.580,    0.991,    39.656
24.5,    0.38,    0.5489,    0.1419,    0.0978,    1702.433,    0.956,    38.130
26.7,    0.41,    0.5907,    0.1354,    0.0946,    1646.505,    0.925,    36.382
29.0,    0.45,    0.6270,    0.1285,    0.0917,    1595.052,    0.896,    34.527
31.2,    0.48,    0.6590,    0.1217,    0.0889,    1547.327,    0.869,    32.690
33.4,    0.52,    0.6886,    0.1147,    0.0860,    1496.620,    0.840,    30.826
35.7,    0.55,    0.7156,    0.1077,    0.0829,    1442.184,    0.810,    28.945
37.9,    0.58,    0.7408,    0.1004,    0.0793,    1379.545,    0.775,    26.974
40.1,    0.62,    0.7637,    0.0930,    0.0754,    1312.432,    0.737,    24.986
42.3,    0.65,    0.7843,    0.0854,    0.0712,    1238.607,    0.696,    22.939
44.6,    0.69,    0.8013,    0.0777,    0.0668,    1161.800,    0.652,    20.889
46.8,    0.72,    0.8151,    0.0698,    0.0619,    1077.536,    0.605,    18.767
49.0,    0.76,    0.8231,    0.0620,    0.0570,    991.781,    0.557,    16.654
51.2,    0.79,    0.8305,    0.0538,    0.0512,    891.857,    0.501,    14.452
53.5,    0.83,    0.8258,    0.0451,    0.0451,    784.476,    0.441,    12.113
55.7,    0.86,    0.8034,    0.0363,    0.0389,    677.095,    0.380,    9.768
57.9,    0.89,    0.7550,    0.0291,    0.0345,    600.288,    0.337,    7.820
60.2,    0.93,    0.6293,    0.0176,    0.0260,    451.894,    0.254,    4.724
62.4,    0.96,    0.4200,    0.0086,    0.0197,    343.022,    0.193,    2.309
64.6,    1.00,    -0.0114,    -0.0002,    0.0138,    239.370,    0.134,    -0.040
