# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1080,0.0579,55.182,0.132,5.080
0.8,0.04,0.0717,0.1082,0.0593,56.673,0.135,5.084
1.6,0.08,0.1400,0.1083,0.0608,58.165,0.139,5.093
2.4,0.12,0.2049,0.1085,0.0625,59.656,0.142,5.102
3.2,0.16,0.2663,0.1087,0.0642,61.147,0.146,5.111
4.0,0.20,0.3243,0.1088,0.0660,62.639,0.150,5.115
4.8,0.24,0.3789,0.1090,0.0678,64.876,0.155,5.124
5.6,0.28,0.4302,0.1091,0.0698,66.367,0.159,5.129
6.4,0.31,0.4782,0.1092,0.0718,68.604,0.164,5.133
7.2,0.35,0.5231,0.1091,0.0738,70.841,0.168,5.129
8.0,0.39,0.5650,0.1089,0.0757,72.333,0.173,5.120
8.8,0.43,0.6040,0.1083,0.0775,73.824,0.177,5.093
9.6,0.47,0.6404,0.1071,0.0788,75.316,0.180,5.031
10.4,0.51,0.6744,0.1048,0.0794,76.061,0.181,4.929
11.2,0.55,0.7054,0.1017,0.0793,76.061,0.181,4.782
12.0,0.59,0.7334,0.0976,0.0785,75.316,0.179,4.591
12.8,0.63,0.7583,0.0926,0.0768,73.079,0.175,4.355
13.6,0.67,0.7801,0.0864,0.0740,70.841,0.169,4.061
14.4,0.71,0.7982,0.0799,0.0708,67.859,0.162,3.759
15.2,0.75,0.8131,0.0733,0.0673,64.130,0.154,3.447
16.0,0.79,0.8250,0.0666,0.0635,60.402,0.145,3.132
16.8,0.83,0.8340,0.0598,0.0592,56.673,0.135,2.811
17.6,0.86,0.8405,0.0529,0.0544,52.199,0.124,2.487
18.4,0.90,0.8450,0.0458,0.0490,46.979,0.112,2.153
19.2,0.94,0.8452,0.0384,0.0429,41.013,0.098,1.806
20.0,0.98,0.8392,0.0310,0.0362,34.302,0.083,1.455
20.8,1.02,0.8196,0.0233,0.0291,27.591,0.066,1.094
21.5,1.06,0.7661,0.0156,0.0217,20.880,0.049,0.734
22.4,1.10,0.6149,0.0078,0.0140,13.423,0.032,0.369
23.2,1.14,0.0005,0.0000,0.0070,6.711,0.016,0.000
