# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1257,0.2414,7413.002,2.831,45.585
2.5,0.03,0.0157,0.1256,0.2327,7147.533,2.730,45.576
4.9,0.06,0.0329,0.1254,0.2215,6801.529,2.598,45.496
7.4,0.09,0.0514,0.1253,0.2123,6519.654,2.490,45.434
9.8,0.12,0.0718,0.1249,0.2019,6201.240,2.369,45.323
12.3,0.15,0.0946,0.1245,0.1909,5863.438,2.240,45.163
14.8,0.17,0.1201,0.1239,0.1797,5520.416,2.109,44.954
17.2,0.20,0.1471,0.1233,0.1703,5229.593,1.998,44.731
19.7,0.23,0.1767,0.1226,0.1611,4946.227,1.889,44.464
22.1,0.26,0.2089,0.1217,0.1521,4672.555,1.785,44.149
24.6,0.29,0.2443,0.1207,0.1434,4404.849,1.682,43.797
27.0,0.32,0.2843,0.1196,0.1343,4125.212,1.576,43.392
29.5,0.35,0.3305,0.1183,0.1247,3829.915,1.463,42.930
32.0,0.38,0.3887,0.1164,0.1129,3468.250,1.325,42.209
34.4,0.41,0.4678,0.1116,0.0969,2976.834,1.137,40.483
36.8,0.44,0.5555,0.1057,0.0828,2544.328,0.972,38.348
39.3,0.46,0.6434,0.0992,0.0716,2199.815,0.840,36.004
41.8,0.49,0.6864,0.0920,0.0661,2031.286,0.776,33.379
44.2,0.52,0.7163,0.0847,0.0618,1897.806,0.725,30.737
46.7,0.55,0.7436,0.0776,0.0576,1768.054,0.675,28.162
49.1,0.58,0.7686,0.0704,0.0532,1633.828,0.624,25.551
51.6,0.61,0.7925,0.0631,0.0485,1489.908,0.569,22.886
54.0,0.64,0.8150,0.0555,0.0435,1335.548,0.510,20.137
56.5,0.67,0.8359,0.0478,0.0382,1172.240,0.448,17.339
59.0,0.70,0.8415,0.0404,0.0335,1027.574,0.393,14.666
61.4,0.73,0.8297,0.0329,0.0288,884.400,0.338,11.948
63.9,0.75,0.8055,0.0251,0.0235,721.092,0.275,9.092
66.3,0.78,0.7202,0.0171,0.0186,570.460,0.218,6.192
68.8,0.81,0.5166,0.0088,0.0138,425.049,0.162,3.194
71.3,0.84,0.0028,0.0000,0.0092,281.875,0.108,0.009
