# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1006,0.1315,1499.602,1.790,26.049
1.9,0.04,0.0336,0.1009,0.1293,1474.249,1.760,26.138
3.8,0.09,0.0686,0.1013,0.1271,1449.641,1.730,26.231
5.7,0.13,0.1051,0.1016,0.1249,1423.541,1.700,26.316
7.6,0.17,0.1432,0.1019,0.1226,1398.187,1.669,26.396
9.5,0.22,0.1829,0.1022,0.1203,1371.342,1.637,26.462
11.4,0.26,0.2244,0.1024,0.1179,1344.497,1.605,26.516
13.3,0.30,0.2677,0.1025,0.1154,1316.160,1.571,26.551
15.2,0.34,0.3129,0.1025,0.1129,1287.078,1.537,26.560
17.1,0.39,0.3601,0.1025,0.1103,1257.250,1.501,26.538
19.0,0.43,0.4093,0.1022,0.1075,1225.931,1.464,26.476
20.9,0.47,0.4605,0.1018,0.1047,1193.865,1.425,26.369
22.8,0.52,0.5136,0.1011,0.1018,1160.309,1.385,26.196
24.6,0.56,0.5682,0.1001,0.0986,1124.515,1.342,25.924
26.6,0.60,0.6238,0.0986,0.0953,1086.485,1.297,25.537
28.4,0.65,0.6800,0.0965,0.0916,1044.726,1.247,24.986
30.4,0.69,0.7347,0.0933,0.0875,997.746,1.191,24.163
32.2,0.73,0.7843,0.0887,0.0828,944.056,1.127,22.980
34.1,0.78,0.8230,0.0825,0.0777,885.891,1.058,21.374
36.0,0.82,0.8476,0.0754,0.0728,829.964,0.991,19.532
37.9,0.86,0.8630,0.0684,0.0683,778.511,0.929,17.722
39.8,0.90,0.8755,0.0613,0.0633,721.837,0.862,15.876
41.7,0.95,0.8827,0.0540,0.0579,660.690,0.789,13.981
43.6,0.99,0.8845,0.0466,0.0521,594.323,0.710,12.064
45.5,1.03,0.8781,0.0390,0.0460,524.227,0.626,10.115
47.4,1.08,0.8573,0.0314,0.0395,449.657,0.537,8.136
49.3,1.12,0.8127,0.0237,0.0326,372.104,0.444,6.130
51.2,1.16,0.7232,0.0158,0.0254,289.332,0.345,4.088
53.1,1.21,0.5276,0.0080,0.0182,207.305,0.247,2.060
55.0,1.25,-0.0002,0.0000,0.0109,123.786,0.148,0.000
