# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0851,0.1023,15430.767,13.396,153.108
3.4,0.04,0.0343,0.0854,0.1017,15336.064,13.313,153.633
6.8,0.08,0.0696,0.0856,0.1006,15182.449,13.180,154.126
10.3,0.12,0.1057,0.0859,0.0997,15045.241,13.061,154.607
13.7,0.16,0.1431,0.0861,0.0985,14857.324,12.898,155.025
17.2,0.20,0.1938,0.0860,0.0907,13689.558,11.884,154.714
20.6,0.25,0.2202,0.0866,0.0965,14556.061,12.636,155.808
24.0,0.29,0.2789,0.0863,0.0886,13365.179,11.603,155.319
27.4,0.33,0.3263,0.0863,0.0866,13061.679,11.339,155.390
30.8,0.37,0.3662,0.0865,0.0870,13124.318,11.393,155.737
34.3,0.41,0.4036,0.0867,0.0879,13260.781,11.512,156.106
37.7,0.45,0.4253,0.0872,0.0922,13914.760,12.079,156.911
41.1,0.49,0.4637,0.0873,0.0924,13943.842,12.105,157.133
44.6,0.53,0.5206,0.0871,0.0890,13427.072,11.656,156.827
48.0,0.57,0.5209,0.0879,0.0967,14581.415,12.659,158.223
51.5,0.61,0.6061,0.0870,0.0881,13290.609,11.538,156.617
54.9,0.65,0.6175,0.0873,0.0926,13966.959,12.125,157.218
58.3,0.70,0.6709,0.0868,0.0900,13582.177,11.791,156.319
61.7,0.74,0.7209,0.0861,0.0880,13271.221,11.521,155.021
65.1,0.78,0.7514,0.0843,0.0872,13153.400,11.419,151.698
68.6,0.82,0.7772,0.0794,0.0836,12612.022,10.949,142.939
72.0,0.86,0.8051,0.0734,0.0783,11820.089,10.261,132.166
75.4,0.90,0.8274,0.0673,0.0732,11037.849,9.582,121.072
78.9,0.94,0.8378,0.0609,0.0684,10316.758,8.956,109.595
82.3,0.98,0.8449,0.0521,0.0605,9128.112,7.924,93.720
85.7,1.02,0.8520,0.0433,0.0526,7939.467,6.893,77.844
89.1,1.06,0.8591,0.0345,0.0447,6750.821,5.861,61.968
92.6,1.10,0.7992,0.0212,0.0294,4427.966,3.844,38.224
96.0,1.15,0.6668,0.0117,0.0201,3028.287,2.629,21.036
99.4,1.19,0.0121,0.0001,0.0090,1360.902,1.181,0.165
