# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1622,0.1296,418.338,0.665,17.161
1.0,0.03,0.0444,0.1617,0.1256,404.915,0.645,17.103
2.1,0.07,0.0912,0.1610,0.1216,392.238,0.624,17.028
3.1,0.10,0.1406,0.1599,0.1176,378.816,0.603,16.912
4.2,0.14,0.1924,0.1584,0.1135,366.139,0.582,16.756
5.2,0.17,0.2465,0.1563,0.1093,352.716,0.561,16.538
6.3,0.21,0.3019,0.1537,0.1053,339.293,0.540,16.258
7.3,0.24,0.3574,0.1505,0.1016,327.362,0.521,15.925
8.4,0.28,0.4114,0.1468,0.0984,316.922,0.505,15.529
9.4,0.31,0.4628,0.1426,0.0955,307.974,0.490,15.084
10.5,0.34,0.5109,0.1379,0.0930,299.771,0.477,14.581
11.5,0.38,0.5551,0.1326,0.0905,291.569,0.464,14.021
12.6,0.41,0.5948,0.1266,0.0880,284.112,0.452,13.398
13.6,0.45,0.6295,0.1203,0.0856,275.909,0.439,12.722
14.7,0.48,0.6602,0.1139,0.0832,268.452,0.427,12.046
15.7,0.52,0.6887,0.1072,0.0805,259.504,0.413,11.343
16.8,0.55,0.7152,0.1003,0.0774,249.064,0.397,10.613
17.8,0.59,0.7393,0.0933,0.0739,238.624,0.379,9.866
18.9,0.62,0.7608,0.0860,0.0701,225.947,0.360,9.101
19.9,0.65,0.7798,0.0787,0.0661,213.270,0.339,8.323
21.0,0.69,0.7959,0.0712,0.0617,199.102,0.316,7.535
22.0,0.72,0.8076,0.0636,0.0570,184.188,0.293,6.730
23.1,0.76,0.8140,0.0559,0.0520,167.782,0.267,5.912
24.1,0.79,0.8148,0.0480,0.0467,150.631,0.239,5.075
25.2,0.83,0.8066,0.0402,0.0412,132.735,0.212,4.252
26.2,0.86,0.7843,0.0323,0.0355,114.838,0.182,3.421
27.3,0.90,0.7373,0.0244,0.0296,95.450,0.152,2.576
28.3,0.93,0.6391,0.0163,0.0237,76.807,0.122,1.726
29.4,0.96,0.4321,0.0082,0.0182,58.910,0.093,0.863
30.4,1.00,-0.0011,0.0000,0.0134,43.251,0.069,0.000
