# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1593,0.1041,194.628,0.371,11.699
0.8,0.03,0.0527,0.1587,0.1030,192.391,0.367,11.659
1.7,0.07,0.1059,0.1581,0.1021,190.153,0.364,11.614
2.6,0.10,0.1595,0.1572,0.1011,188.662,0.360,11.548
3.5,0.14,0.2134,0.1559,0.0999,186.425,0.356,11.454
4.3,0.17,0.2672,0.1542,0.0987,184.188,0.351,11.325
5.2,0.21,0.3204,0.1519,0.0973,181.205,0.347,11.156
6.1,0.24,0.3721,0.1491,0.0959,178.968,0.342,10.952
6.9,0.27,0.4217,0.1458,0.0946,176.731,0.337,10.711
7.8,0.31,0.4687,0.1420,0.0932,173.748,0.332,10.431
8.7,0.34,0.5126,0.1377,0.0918,171.511,0.327,10.115
9.6,0.38,0.5534,0.1328,0.0903,168.528,0.322,9.755
10.4,0.41,0.5907,0.1273,0.0884,164.800,0.315,9.350
11.3,0.44,0.6243,0.1211,0.0862,161.071,0.307,8.896
12.2,0.48,0.6545,0.1148,0.0840,156.597,0.299,8.434
13.0,0.51,0.6826,0.1083,0.0814,152.123,0.290,7.953
13.9,0.55,0.7086,0.1014,0.0783,146.157,0.279,7.451
14.8,0.58,0.7322,0.0944,0.0749,139.446,0.267,6.935
15.6,0.62,0.7531,0.0872,0.0712,132.735,0.254,6.405
16.5,0.65,0.7716,0.0798,0.0672,125.278,0.239,5.863
17.4,0.68,0.7874,0.0723,0.0628,117.075,0.224,5.311
18.2,0.72,0.7989,0.0647,0.0581,108.126,0.207,4.751
19.1,0.75,0.8046,0.0569,0.0532,99.178,0.190,4.181
20.0,0.79,0.8052,0.0489,0.0478,89.484,0.170,3.594
20.8,0.82,0.7973,0.0409,0.0421,78.298,0.150,3.007
21.7,0.85,0.7758,0.0329,0.0363,67.859,0.129,2.420
22.6,0.89,0.7299,0.0248,0.0302,56.673,0.108,1.824
23.4,0.92,0.6377,0.0166,0.0241,44.742,0.086,1.223
24.3,0.96,0.4386,0.0084,0.0183,34.302,0.065,0.614
25.2,0.99,0.0006,0.0000,0.0131,24.608,0.047,0.000
