# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0948,0.0407,92.467,0.294,9.977
0.7,0.03,0.0725,0.0947,0.0418,94.704,0.301,9.973
1.4,0.06,0.1411,0.0947,0.0429,96.941,0.310,9.968
2.1,0.10,0.2059,0.0947,0.0441,99.924,0.318,9.964
2.8,0.13,0.2670,0.0946,0.0453,102.907,0.327,9.955
3.4,0.16,0.3244,0.0944,0.0465,105.144,0.335,9.937
4.1,0.19,0.3783,0.0941,0.0477,108.126,0.344,9.906
4.8,0.22,0.4289,0.0936,0.0488,110.364,0.352,9.853
5.5,0.26,0.4762,0.0927,0.0498,112.601,0.359,9.759
6.2,0.29,0.5203,0.0914,0.0505,114.092,0.364,9.617
6.9,0.32,0.5614,0.0895,0.0509,115.583,0.367,9.417
7.6,0.35,0.5992,0.0871,0.0511,115.583,0.368,9.163
8.3,0.38,0.6339,0.0843,0.0510,115.583,0.368,8.874
8.9,0.42,0.6655,0.0812,0.0507,114.838,0.366,8.545
9.6,0.45,0.6942,0.0777,0.0501,113.346,0.361,8.176
10.3,0.48,0.7198,0.0738,0.0492,111.109,0.355,7.771
11.0,0.51,0.7423,0.0696,0.0479,108.872,0.346,7.326
11.7,0.54,0.7621,0.0649,0.0462,105.144,0.334,6.828
12.4,0.58,0.7788,0.0600,0.0443,100.669,0.320,6.316
13.1,0.61,0.7923,0.0551,0.0422,95.450,0.304,5.796
13.8,0.64,0.8033,0.0500,0.0398,90.230,0.287,5.267
14.4,0.67,0.8121,0.0449,0.0371,84.264,0.267,4.724
15.2,0.70,0.8174,0.0396,0.0341,77.553,0.246,4.168
15.8,0.74,0.8194,0.0342,0.0307,69.350,0.222,3.603
16.5,0.77,0.8178,0.0288,0.0270,61.147,0.195,3.029
17.2,0.80,0.8094,0.0231,0.0228,51.453,0.165,2.433
17.9,0.83,0.7864,0.0175,0.0185,41.759,0.133,1.837
18.6,0.86,0.7346,0.0117,0.0137,31.319,0.099,1.232
19.3,0.89,0.6024,0.0059,0.0087,19.388,0.063,0.618
19.9,0.93,0.0003,0.0000,0.0039,8.948,0.028,0.000
