# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1092,    0.0661,    7187.055,    5.719,    146.008
2.4,    0.03,    0.0477,    0.1092,    0.0663,    7207.935,    5.736,    146.093
4.7,    0.06,    0.0953,    0.1093,    0.0665,    7226.577,    5.751,    146.177
7.1,    0.09,    0.1422,    0.1094,    0.0669,    7272.811,    5.787,    146.280
9.4,    0.12,    0.1891,    0.1095,    0.0671,    7294.436,    5.805,    146.369
11.8,    0.14,    0.2357,    0.1095,    0.0673,    7319.044,    5.824,    146.458
14.1,    0.17,    0.2817,    0.1096,    0.0676,    7352.601,    5.851,    146.556
16.5,    0.20,    0.3273,    0.1097,    0.0680,    7389.140,    5.880,    146.653
18.9,    0.23,    0.3718,    0.1097,    0.0684,    7439.102,    5.920,    146.765
21.2,    0.26,    0.4146,    0.1098,    0.0691,    7511.435,    5.977,    146.889
23.6,    0.29,    0.4540,    0.1100,    0.0702,    7631.492,    6.073,    147.076
25.9,    0.32,    0.4920,    0.1091,    0.0707,    7685.929,    6.116,    145.942
28.3,    0.35,    0.5300,    0.1069,    0.0701,    7621.798,    6.065,    142.895
30.6,    0.38,    0.5610,    0.1037,    0.0696,    7570.345,    6.024,    138.673
33.0,    0.41,    0.6001,    0.0999,    0.0675,    7339.924,    5.841,    133.549
35.3,    0.43,    0.6390,    0.0953,    0.0648,    7044.627,    5.606,    127.379
37.7,    0.46,    0.6750,    0.0898,    0.0617,    6704.588,    5.335,    120.053
40.1,    0.49,    0.7074,    0.0837,    0.0583,    6333.229,    5.040,    111.864
42.4,    0.52,    0.7370,    0.0772,    0.0547,    5942.482,    4.729,    103.274
44.7,    0.55,    0.7620,    0.0708,    0.0512,    5563.667,    4.428,    94.712
47.1,    0.58,    0.7848,    0.0644,    0.0475,    5167.700,    4.112,    86.078
49.5,    0.61,    0.8059,    0.0578,    0.0436,    4743.397,    3.774,    77.266
51.8,    0.64,    0.8241,    0.0511,    0.0395,    4294.486,    3.417,    68.285
54.2,    0.67,    0.8352,    0.0443,    0.0353,    3841.846,    3.057,    59.219
56.6,    0.70,    0.8386,    0.0374,    0.0310,    3374.292,    2.685,    50.042
58.9,    0.72,    0.8310,    0.0305,    0.0266,    2887.350,    2.297,    40.737
61.2,    0.75,    0.8056,    0.0233,    0.0218,    2369.834,    1.886,    31.169
63.6,    0.78,    0.7413,    0.0157,    0.0166,    1802.357,    1.434,    21.009
66.0,    0.81,    0.5633,    0.0080,    0.0115,    1249.047,    0.994,    10.662
68.3,    0.84,    -0.0004,    0.0000,    0.0070,    758.377,    0.603,    -0.004
