# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0890,    0.0499,    436.234,    0.116,    10.218
1.8,    0.02,    0.0345,    0.0885,    0.0601,    525.718,    0.140,    10.164
3.6,    0.05,    0.0825,    0.0890,    0.0505,    442.200,    0.117,    10.218
5.4,    0.07,    0.1055,    0.0886,    0.0590,    516.024,    0.137,    10.173
7.2,    0.09,    0.1423,    0.0887,    0.0584,    510.804,    0.135,    10.182
8.9,    0.12,    0.1802,    0.0888,    0.0577,    504.839,    0.134,    10.191
10.7,    0.14,    0.2190,    0.0889,    0.0570,    498.873,    0.132,    10.200
12.5,    0.16,    0.2586,    0.0890,    0.0564,    492.908,    0.131,    10.213
14.3,    0.19,    0.2992,    0.0891,    0.0558,    487.688,    0.129,    10.222
16.0,    0.21,    0.3452,    0.0892,    0.0545,    476.502,    0.126,    10.240
17.8,    0.23,    0.3856,    0.0893,    0.0542,    474.265,    0.126,    10.249
19.6,    0.26,    0.4241,    0.0893,    0.0543,    474.265,    0.126,    10.253
21.4,    0.28,    0.4593,    0.0893,    0.0546,    477.994,    0.127,    10.253
23.2,    0.30,    0.4916,    0.0892,    0.0553,    483.214,    0.128,    10.244
25.0,    0.33,    0.5238,    0.0890,    0.0557,    486.942,    0.129,    10.218
26.8,    0.35,    0.5508,    0.0852,    0.0543,    475.011,    0.126,    9.777
28.6,    0.37,    0.5759,    0.0799,    0.0520,    454.877,    0.121,    9.177
30.4,    0.40,    0.5986,    0.0746,    0.0496,    433.997,    0.115,    8.563
32.1,    0.42,    0.6175,    0.0691,    0.0472,    412.372,    0.109,    7.931
33.9,    0.44,    0.6340,    0.0635,    0.0445,    389.255,    0.103,    7.282
35.7,    0.47,    0.6478,    0.0577,    0.0417,    364.647,    0.097,    6.623
37.5,    0.49,    0.6584,    0.0518,    0.0387,    338.548,    0.090,    5.947
39.3,    0.52,    0.6649,    0.0458,    0.0355,    310.211,    0.082,    5.253
41.0,    0.54,    0.6652,    0.0396,    0.0321,    280.383,    0.074,    4.546
42.8,    0.56,    0.6595,    0.0333,    0.0284,    248.318,    0.066,    3.821
44.6,    0.59,    0.6370,    0.0269,    0.0247,    216.253,    0.057,    3.083
46.4,    0.61,    0.5894,    0.0203,    0.0210,    183.442,    0.049,    2.331
48.2,    0.63,    0.4963,    0.0136,    0.0174,    152.123,    0.040,    1.566
50.0,    0.66,    0.3200,    0.0068,    0.0140,    122.295,    0.032,    0.783
51.8,    0.68,    -0.0035,    -0.0001,    0.0107,    93.958,    0.025,    -0.004
