# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0902,    0.0565,    14.168,    0.012,    0.965
0.5,    0.02,    0.0370,    0.0901,    0.0566,    14.168,    0.012,    0.965
1.1,    0.05,    0.0739,    0.0900,    0.0567,    14.168,    0.012,    0.965
1.6,    0.07,    0.1105,    0.0900,    0.0568,    14.168,    0.012,    0.965
2.1,    0.09,    0.1469,    0.0899,    0.0569,    14.168,    0.012,    0.961
2.7,    0.12,    0.1830,    0.0897,    0.0570,    14.168,    0.012,    0.961
3.3,    0.14,    0.2190,    0.0896,    0.0571,    14.168,    0.012,    0.961
3.8,    0.16,    0.2546,    0.0894,    0.0571,    14.168,    0.012,    0.956
4.3,    0.19,    0.2900,    0.0891,    0.0572,    14.168,    0.012,    0.956
4.9,    0.21,    0.3251,    0.0887,    0.0571,    14.168,    0.012,    0.952
5.4,    0.23,    0.3598,    0.0881,    0.0570,    14.168,    0.012,    0.943
5.9,    0.26,    0.3939,    0.0872,    0.0566,    14.168,    0.012,    0.934
6.5,    0.28,    0.4271,    0.0858,    0.0561,    14.168,    0.012,    0.921
7.0,    0.30,    0.4588,    0.0835,    0.0550,    13.423,    0.012,    0.894
7.6,    0.33,    0.4881,    0.0801,    0.0534,    13.423,    0.012,    0.859
8.1,    0.35,    0.5144,    0.0756,    0.0513,    12.677,    0.011,    0.810
8.7,    0.37,    0.5390,    0.0710,    0.0490,    11.931,    0.011,    0.761
9.2,    0.40,    0.5607,    0.0663,    0.0467,    11.931,    0.010,    0.712
9.7,    0.42,    0.5764,    0.0614,    0.0446,    11.185,    0.010,    0.658
10.3,    0.44,    0.5885,    0.0564,    0.0423,    10.440,    0.009,    0.605
10.8,    0.47,    0.5974,    0.0512,    0.0399,    9.694,    0.009,    0.547
11.4,    0.49,    0.6025,    0.0460,    0.0373,    8.948,    0.008,    0.494
11.9,    0.51,    0.6028,    0.0406,    0.0345,    8.948,    0.007,    0.436
12.5,    0.53,    0.5965,    0.0352,    0.0315,    8.203,    0.007,    0.378
13.0,    0.56,    0.5806,    0.0296,    0.0284,    7.457,    0.006,    0.316
13.5,    0.58,    0.5504,    0.0239,    0.0252,    5.966,    0.005,    0.258
14.1,    0.60,    0.4976,    0.0181,    0.0220,    5.220,    0.005,    0.196
14.6,    0.63,    0.4075,    0.0122,    0.0187,    4.474,    0.004,    0.129
15.2,    0.65,    0.2549,    0.0061,    0.0156,    3.728,    0.003,    0.067
15.7,    0.67,    -0.0028,    -0.0001,    0.0127,    2.983,    0.003,    0.000
