# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0526,    91.721,    0.042,    3.514
1.0,    0.02,    0.0396,    0.0900,    0.0529,    91.721,    0.042,    3.514
2.1,    0.05,    0.0788,    0.0899,    0.0532,    92.467,    0.042,    3.510
3.1,    0.07,    0.1175,    0.0899,    0.0535,    92.467,    0.042,    3.510
4.2,    0.09,    0.1558,    0.0898,    0.0537,    93.212,    0.042,    3.505
5.2,    0.12,    0.1936,    0.0897,    0.0540,    93.958,    0.043,    3.505
6.2,    0.14,    0.2309,    0.0896,    0.0543,    93.958,    0.043,    3.501
7.2,    0.16,    0.2677,    0.0895,    0.0545,    94.704,    0.043,    3.496
8.3,    0.19,    0.3041,    0.0893,    0.0548,    95.450,    0.043,    3.487
9.3,    0.21,    0.3400,    0.0891,    0.0550,    95.450,    0.043,    3.479
10.4,    0.23,    0.3754,    0.0887,    0.0551,    95.450,    0.043,    3.465
11.4,    0.26,    0.4103,    0.0881,    0.0551,    95.450,    0.043,    3.443
12.4,    0.28,    0.4444,    0.0871,    0.0548,    95.450,    0.043,    3.398
13.5,    0.30,    0.4773,    0.0852,    0.0541,    93.958,    0.043,    3.327
14.5,    0.33,    0.5080,    0.0820,    0.0527,    91.721,    0.042,    3.203
15.6,    0.35,    0.5354,    0.0775,    0.0506,    87.993,    0.040,    3.025
16.6,    0.37,    0.5611,    0.0728,    0.0484,    84.264,    0.038,    2.842
17.6,    0.40,    0.5837,    0.0679,    0.0461,    79.790,    0.036,    2.651
18.6,    0.42,    0.6010,    0.0629,    0.0439,    76.061,    0.035,    2.455
19.7,    0.44,    0.6153,    0.0578,    0.0416,    72.333,    0.033,    2.255
20.7,    0.47,    0.6266,    0.0525,    0.0391,    67.859,    0.031,    2.051
21.8,    0.49,    0.6344,    0.0471,    0.0364,    63.384,    0.029,    1.842
22.8,    0.51,    0.6377,    0.0416,    0.0335,    58.165,    0.026,    1.628
23.8,    0.54,    0.6347,    0.0360,    0.0304,    52.945,    0.024,    1.406
24.9,    0.56,    0.6224,    0.0303,    0.0273,    46.979,    0.021,    1.183
25.9,    0.58,    0.5956,    0.0245,    0.0240,    41.759,    0.019,    0.956
27.0,    0.61,    0.5451,    0.0185,    0.0206,    35.794,    0.016,    0.725
28.0,    0.63,    0.4538,    0.0124,    0.0173,    29.828,    0.014,    0.485
29.0,    0.65,    0.2908,    0.0063,    0.0141,    24.608,    0.011,    0.245
30.0,    0.68,    -0.0038,    -0.0001,    0.0112,    19.388,    0.009,    -0.004
