# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0902,    0.0565,    29.082,    0.020,    1.566
0.7,    0.02,    0.0371,    0.0902,    0.0566,    29.082,    0.020,    1.566
1.4,    0.05,    0.0739,    0.0901,    0.0567,    29.082,    0.020,    1.566
2.1,    0.07,    0.1105,    0.0900,    0.0568,    29.082,    0.020,    1.561
2.8,    0.09,    0.1469,    0.0899,    0.0569,    29.082,    0.020,    1.561
3.4,    0.12,    0.1830,    0.0898,    0.0571,    29.082,    0.020,    1.557
4.2,    0.14,    0.2189,    0.0897,    0.0572,    29.082,    0.020,    1.557
4.8,    0.16,    0.2545,    0.0895,    0.0572,    29.082,    0.020,    1.552
5.5,    0.19,    0.2899,    0.0892,    0.0573,    29.828,    0.020,    1.548
6.2,    0.21,    0.3249,    0.0889,    0.0573,    29.828,    0.020,    1.544
6.9,    0.23,    0.3595,    0.0883,    0.0571,    29.082,    0.020,    1.535
7.6,    0.26,    0.3936,    0.0875,    0.0569,    29.082,    0.020,    1.517
8.3,    0.28,    0.4267,    0.0861,    0.0563,    29.082,    0.020,    1.495
8.9,    0.30,    0.4584,    0.0839,    0.0553,    28.337,    0.019,    1.455
9.7,    0.33,    0.4877,    0.0805,    0.0538,    27.591,    0.019,    1.397
10.3,    0.35,    0.5140,    0.0760,    0.0516,    26.845,    0.018,    1.321
11.0,    0.37,    0.5385,    0.0714,    0.0494,    25.354,    0.017,    1.241
11.7,    0.40,    0.5600,    0.0667,    0.0471,    23.862,    0.016,    1.157
12.4,    0.42,    0.5757,    0.0617,    0.0449,    23.117,    0.016,    1.072
13.1,    0.44,    0.5879,    0.0567,    0.0426,    21.625,    0.015,    0.983
13.8,    0.47,    0.5969,    0.0515,    0.0402,    20.880,    0.014,    0.894
14.5,    0.49,    0.6021,    0.0463,    0.0375,    19.388,    0.013,    0.805
15.2,    0.51,    0.6027,    0.0409,    0.0347,    17.897,    0.012,    0.712
15.9,    0.53,    0.5966,    0.0354,    0.0317,    16.405,    0.011,    0.614
16.5,    0.56,    0.5810,    0.0298,    0.0286,    14.914,    0.010,    0.516
17.2,    0.58,    0.5510,    0.0240,    0.0254,    13.423,    0.009,    0.418
17.9,    0.60,    0.4985,    0.0182,    0.0221,    11.185,    0.008,    0.316
18.6,    0.63,    0.4087,    0.0122,    0.0188,    9.694,    0.007,    0.214
19.3,    0.65,    0.2559,    0.0062,    0.0157,    8.203,    0.006,    0.107
20.0,    0.67,    -0.0029,    -0.0001,    0.0128,    6.711,    0.005,    0.000
