# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0902,    0.0565,    18.642,    0.015,    1.152
0.6,    0.02,    0.0370,    0.0901,    0.0566,    18.642,    0.015,    1.148
1.2,    0.05,    0.0739,    0.0901,    0.0567,    18.642,    0.015,    1.148
1.8,    0.07,    0.1105,    0.0900,    0.0568,    18.642,    0.015,    1.148
2.4,    0.09,    0.1469,    0.0899,    0.0569,    18.642,    0.015,    1.148
3.0,    0.12,    0.1830,    0.0897,    0.0570,    18.642,    0.015,    1.143
3.5,    0.14,    0.2189,    0.0896,    0.0571,    18.642,    0.015,    1.143
4.1,    0.16,    0.2546,    0.0894,    0.0572,    18.642,    0.015,    1.139
4.7,    0.19,    0.2900,    0.0892,    0.0572,    18.642,    0.015,    1.139
5.3,    0.21,    0.3251,    0.0888,    0.0572,    18.642,    0.015,    1.134
5.9,    0.23,    0.3597,    0.0882,    0.0570,    18.642,    0.015,    1.125
6.5,    0.26,    0.3938,    0.0873,    0.0567,    18.642,    0.015,    1.112
7.1,    0.28,    0.4270,    0.0859,    0.0561,    17.897,    0.014,    1.094
7.7,    0.30,    0.4587,    0.0836,    0.0551,    17.897,    0.014,    1.068
8.3,    0.33,    0.4880,    0.0802,    0.0535,    17.151,    0.014,    1.023
8.9,    0.35,    0.5143,    0.0757,    0.0514,    16.405,    0.013,    0.965
9.4,    0.37,    0.5389,    0.0711,    0.0491,    15.660,    0.013,    0.907
10.1,    0.40,    0.5605,    0.0664,    0.0468,    14.914,    0.012,    0.845
10.6,    0.42,    0.5762,    0.0615,    0.0447,    14.168,    0.012,    0.783
11.2,    0.44,    0.5883,    0.0565,    0.0424,    13.423,    0.011,    0.721
11.8,    0.47,    0.5972,    0.0513,    0.0400,    12.677,    0.010,    0.654
12.4,    0.49,    0.6024,    0.0461,    0.0373,    11.931,    0.010,    0.587
13.0,    0.51,    0.6028,    0.0407,    0.0345,    11.185,    0.009,    0.520
13.6,    0.53,    0.5965,    0.0352,    0.0316,    10.440,    0.008,    0.449
14.2,    0.56,    0.5807,    0.0297,    0.0285,    8.948,    0.007,    0.378
14.8,    0.58,    0.5506,    0.0239,    0.0253,    8.203,    0.007,    0.307
15.4,    0.60,    0.4979,    0.0181,    0.0220,    7.457,    0.006,    0.231
16.0,    0.63,    0.4079,    0.0122,    0.0188,    5.966,    0.005,    0.156
16.5,    0.65,    0.2553,    0.0061,    0.0156,    5.220,    0.004,    0.080
17.1,    0.67,    -0.0027,    -0.0001,    0.0127,    4.474,    0.003,    0.000
