# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1277,0.0599,19.388,0.015,1.628
0.7,0.03,0.0596,0.1268,0.0605,19.388,0.016,1.615
1.4,0.06,0.1171,0.1257,0.0611,20.134,0.016,1.601
2.2,0.09,0.1723,0.1243,0.0616,20.134,0.016,1.584
2.9,0.11,0.2252,0.1228,0.0621,20.134,0.016,1.566
3.6,0.14,0.2758,0.1211,0.0625,20.134,0.016,1.544
4.3,0.17,0.3240,0.1191,0.0627,20.134,0.016,1.517
5.1,0.20,0.3698,0.1168,0.0629,20.134,0.016,1.490
5.8,0.23,0.4131,0.1143,0.0630,20.134,0.016,1.459
6.5,0.26,0.4539,0.1114,0.0629,20.134,0.016,1.419
7.2,0.28,0.4920,0.1082,0.0626,20.134,0.016,1.379
8.0,0.31,0.5274,0.1046,0.0621,20.134,0.016,1.334
8.7,0.34,0.5599,0.1005,0.0613,20.134,0.016,1.281
9.4,0.37,0.5894,0.0958,0.0601,19.388,0.015,1.223
10.1,0.40,0.6158,0.0907,0.0587,18.642,0.015,1.157
10.9,0.43,0.6391,0.0856,0.0571,18.642,0.015,1.090
11.6,0.46,0.6594,0.0803,0.0554,17.897,0.014,1.023
12.3,0.48,0.6766,0.0749,0.0535,17.151,0.014,0.956
13.0,0.51,0.6910,0.0694,0.0514,16.405,0.013,0.885
13.7,0.54,0.7023,0.0637,0.0490,15.660,0.013,0.814
14.4,0.57,0.7107,0.0579,0.0463,14.914,0.012,0.738
15.2,0.60,0.7152,0.0518,0.0433,14.168,0.011,0.663
15.9,0.63,0.7170,0.0457,0.0399,12.677,0.010,0.583
16.6,0.65,0.7124,0.0394,0.0362,11.931,0.009,0.503
17.3,0.68,0.7008,0.0330,0.0322,10.440,0.008,0.423
18.1,0.71,0.6765,0.0265,0.0279,8.948,0.007,0.338
18.8,0.74,0.6301,0.0199,0.0234,7.457,0.006,0.254
19.5,0.77,0.5435,0.0133,0.0188,5.966,0.005,0.169
20.3,0.80,0.3788,0.0067,0.0140,4.474,0.004,0.085
21.0,0.83,0.0027,0.0000,0.0093,2.983,0.002,0.000
