# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1306,0.0586,216.253,0.076,8.434
1.6,0.03,0.0619,0.1301,0.0597,219.981,0.078,8.398
3.3,0.06,0.1209,0.1293,0.0608,224.456,0.079,8.349
4.9,0.09,0.1773,0.1284,0.0617,227.438,0.081,8.287
6.5,0.11,0.2309,0.1272,0.0626,231.167,0.082,8.211
8.1,0.14,0.2819,0.1257,0.0633,233.404,0.083,8.114
9.7,0.17,0.3304,0.1239,0.0639,235.641,0.083,8.002
11.4,0.20,0.3765,0.1219,0.0644,237.878,0.084,7.869
13.0,0.23,0.4201,0.1194,0.0646,238.624,0.084,7.709
14.6,0.26,0.4614,0.1166,0.0646,238.624,0.084,7.531
16.2,0.28,0.5003,0.1134,0.0644,237.878,0.084,7.322
17.9,0.31,0.5369,0.1097,0.0639,235.641,0.083,7.086
19.5,0.34,0.5713,0.1056,0.0630,232.658,0.082,6.815
21.1,0.37,0.6034,0.1008,0.0617,227.438,0.081,6.508
22.7,0.40,0.6331,0.0955,0.0600,221.473,0.078,6.165
24.4,0.43,0.6603,0.0901,0.0581,214.762,0.076,5.818
26.0,0.45,0.6851,0.0845,0.0561,206.559,0.073,5.458
27.6,0.48,0.7074,0.0788,0.0538,198.356,0.070,5.089
29.2,0.51,0.7268,0.0730,0.0514,189.408,0.067,4.711
30.8,0.54,0.7432,0.0670,0.0487,179.714,0.063,4.324
32.5,0.57,0.7561,0.0609,0.0457,168.528,0.060,3.928
34.1,0.60,0.7649,0.0546,0.0426,157.343,0.056,3.523
35.7,0.63,0.7684,0.0482,0.0392,144.666,0.051,3.109
37.3,0.65,0.7654,0.0416,0.0355,131.243,0.046,2.687
39.0,0.68,0.7543,0.0349,0.0315,116.329,0.041,2.251
40.6,0.71,0.7300,0.0281,0.0273,100.669,0.036,1.815
42.2,0.74,0.6816,0.0212,0.0230,85.010,0.030,1.366
43.9,0.77,0.5928,0.0142,0.0184,67.859,0.024,0.916
45.5,0.80,0.4166,0.0071,0.0136,50.708,0.018,0.463
47.1,0.82,-0.0011,0.0000,0.0089,32.811,0.012,0.000
