# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1277,0.0598,14.914,0.013,1.370
0.7,0.03,0.0597,0.1267,0.0604,14.914,0.013,1.357
1.3,0.06,0.1172,0.1256,0.0610,14.914,0.013,1.348
2.0,0.09,0.1725,0.1242,0.0615,15.660,0.013,1.330
2.6,0.11,0.2254,0.1227,0.0620,15.660,0.013,1.317
3.3,0.14,0.2761,0.1210,0.0623,15.660,0.014,1.294
4.0,0.17,0.3243,0.1190,0.0626,15.660,0.014,1.277
4.6,0.20,0.3702,0.1167,0.0628,15.660,0.014,1.250
5.3,0.23,0.4135,0.1142,0.0629,15.660,0.014,1.223
5.9,0.26,0.4543,0.1113,0.0627,15.660,0.014,1.192
6.6,0.28,0.4923,0.1081,0.0625,15.660,0.014,1.157
7.3,0.31,0.5277,0.1044,0.0619,15.660,0.013,1.121
8.0,0.34,0.5602,0.1003,0.0612,14.914,0.013,1.076
8.6,0.37,0.5897,0.0956,0.0600,14.914,0.013,1.023
9.3,0.40,0.6160,0.0906,0.0586,14.914,0.013,0.970
9.9,0.43,0.6393,0.0854,0.0571,14.168,0.012,0.916
10.6,0.46,0.6595,0.0802,0.0553,14.168,0.012,0.859
11.3,0.48,0.6768,0.0748,0.0535,13.423,0.012,0.801
11.9,0.51,0.6911,0.0693,0.0513,12.677,0.011,0.743
12.6,0.54,0.7022,0.0636,0.0490,11.931,0.011,0.681
13.2,0.57,0.7107,0.0578,0.0463,11.185,0.010,0.618
13.9,0.60,0.7159,0.0518,0.0432,10.440,0.009,0.556
14.6,0.63,0.7160,0.0456,0.0398,9.694,0.009,0.489
15.2,0.65,0.7123,0.0393,0.0362,8.948,0.008,0.423
15.9,0.68,0.7003,0.0330,0.0321,8.203,0.007,0.351
16.6,0.71,0.6761,0.0264,0.0278,6.711,0.006,0.285
17.2,0.74,0.6293,0.0199,0.0234,5.966,0.005,0.214
17.9,0.77,0.5436,0.0133,0.0187,4.474,0.004,0.142
18.6,0.80,0.3781,0.0066,0.0140,3.728,0.003,0.071
19.2,0.83,-0.0003,0.0000,0.0092,2.237,0.002,0.000
