# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1172,    0.0464,    84.264,    0.100,    6.975
0.8,    0.03,    0.0629,    0.1161,    0.0470,    85.010,    0.102,    6.908
1.6,    0.05,    0.1229,    0.1148,    0.0476,    86.501,    0.103,    6.828
2.3,    0.08,    0.1799,    0.1133,    0.0482,    87.247,    0.104,    6.739
3.1,    0.10,    0.2340,    0.1116,    0.0487,    87.993,    0.105,    6.641
3.9,    0.13,    0.2851,    0.1097,    0.0491,    88.738,    0.106,    6.530
4.6,    0.15,    0.3335,    0.1075,    0.0493,    89.484,    0.107,    6.401
5.5,    0.18,    0.3792,    0.1051,    0.0494,    89.484,    0.107,    6.250
6.2,    0.20,    0.4222,    0.1023,    0.0494,    89.484,    0.107,    6.085
7.0,    0.23,    0.4625,    0.0992,    0.0492,    89.484,    0.107,    5.903
7.8,    0.25,    0.5000,    0.0959,    0.0489,    88.738,    0.106,    5.707
8.5,    0.28,    0.5349,    0.0924,    0.0484,    87.993,    0.105,    5.494
9.3,    0.31,    0.5672,    0.0885,    0.0478,    86.501,    0.103,    5.267
10.1,    0.33,    0.5969,    0.0845,    0.0469,    85.010,    0.102,    5.026
10.9,    0.36,    0.6240,    0.0802,    0.0459,    83.518,    0.099,    4.773
11.7,    0.38,    0.6484,    0.0759,    0.0448,    81.281,    0.097,    4.515
12.4,    0.41,    0.6703,    0.0713,    0.0434,    79.044,    0.094,    4.244
13.2,    0.43,    0.6897,    0.0666,    0.0419,    76.061,    0.091,    3.963
14.0,    0.46,    0.7064,    0.0618,    0.0401,    73.079,    0.087,    3.679
14.8,    0.48,    0.7204,    0.0568,    0.0382,    69.350,    0.083,    3.381
15.6,    0.51,    0.7319,    0.0516,    0.0360,    64.876,    0.078,    3.074
16.3,    0.54,    0.7403,    0.0463,    0.0335,    60.402,    0.072,    2.753
17.1,    0.56,    0.7446,    0.0408,    0.0307,    55.927,    0.067,    2.429
17.9,    0.59,    0.7444,    0.0352,    0.0277,    49.962,    0.060,    2.091
18.6,    0.61,    0.7372,    0.0294,    0.0244,    43.996,    0.053,    1.748
19.4,    0.64,    0.7187,    0.0237,    0.0210,    38.031,    0.045,    1.410
20.2,    0.66,    0.6804,    0.0179,    0.0174,    31.319,    0.038,    1.063
21.0,    0.69,    0.5998,    0.0120,    0.0137,    24.608,    0.030,    0.712
21.8,    0.71,    0.4224,    0.0060,    0.0101,    18.642,    0.022,    0.356
22.5,    0.74,    -0.0088,    -0.0001,    0.0068,    11.931,    0.015,    -0.004
