# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1170,    0.0479,    36.539,    0.058,    3.919
0.6,    0.03,    0.0609,    0.1158,    0.0484,    37.285,    0.059,    3.874
1.2,    0.05,    0.1192,    0.1145,    0.0490,    37.285,    0.060,    3.830
1.7,    0.08,    0.1747,    0.1130,    0.0494,    38.031,    0.060,    3.781
2.3,    0.10,    0.2276,    0.1113,    0.0498,    38.031,    0.061,    3.723
2.9,    0.13,    0.2778,    0.1094,    0.0502,    38.031,    0.061,    3.661
3.5,    0.15,    0.3253,    0.1072,    0.0504,    38.776,    0.061,    3.585
4.1,    0.18,    0.3701,    0.1047,    0.0505,    38.776,    0.061,    3.505
4.6,    0.20,    0.4122,    0.1020,    0.0504,    38.776,    0.061,    3.412
5.2,    0.23,    0.4515,    0.0989,    0.0502,    38.776,    0.061,    3.309
5.8,    0.25,    0.4881,    0.0957,    0.0499,    38.031,    0.061,    3.203
6.4,    0.28,    0.5217,    0.0922,    0.0495,    38.031,    0.060,    3.083
7.0,    0.31,    0.5526,    0.0884,    0.0489,    37.285,    0.060,    2.958
7.6,    0.33,    0.5807,    0.0844,    0.0482,    36.539,    0.059,    2.825
8.1,    0.36,    0.6058,    0.0803,    0.0473,    35.794,    0.058,    2.687
8.7,    0.38,    0.6282,    0.0760,    0.0462,    35.048,    0.056,    2.544
9.3,    0.41,    0.6480,    0.0716,    0.0450,    34.302,    0.055,    2.398
9.9,    0.43,    0.6653,    0.0670,    0.0436,    33.556,    0.053,    2.242
10.5,    0.46,    0.6801,    0.0624,    0.0420,    32.065,    0.051,    2.086
11.1,    0.48,    0.6925,    0.0575,    0.0402,    30.574,    0.049,    1.926
11.7,    0.51,    0.7024,    0.0524,    0.0380,    29.082,    0.046,    1.757
12.2,    0.54,    0.7100,    0.0472,    0.0356,    26.845,    0.043,    1.579
12.8,    0.56,    0.7147,    0.0418,    0.0328,    25.354,    0.040,    1.401
13.4,    0.59,    0.7151,    0.0363,    0.0297,    22.371,    0.036,    1.214
14.0,    0.61,    0.7092,    0.0305,    0.0263,    20.134,    0.032,    1.019
14.6,    0.64,    0.6934,    0.0246,    0.0226,    17.151,    0.027,    0.823
15.2,    0.66,    0.6585,    0.0186,    0.0187,    14.168,    0.023,    0.623
15.7,    0.69,    0.5835,    0.0124,    0.0147,    11.185,    0.018,    0.418
16.3,    0.71,    0.4159,    0.0062,    0.0107,    8.203,    0.013,    0.209
16.9,    0.74,    -0.0079,    -0.0001,    0.0069,    5.220,    0.008,    -0.004
