# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1335,    0.1226,    4625.576,    2.008,    60.064
2.1,    0.03,    0.0299,    0.1330,    0.1144,    4314.619,    1.873,    59.851
4.3,    0.05,    0.0641,    0.1324,    0.1061,    4003.663,    1.738,    59.584
6.5,    0.08,    0.1036,    0.1317,    0.0980,    3695.689,    1.604,    59.255
8.6,    0.10,    0.1497,    0.1308,    0.0898,    3388.460,    1.471,    58.854
10.8,    0.13,    0.2034,    0.1296,    0.0819,    3087.943,    1.340,    58.298
12.9,    0.15,    0.2614,    0.1274,    0.0752,    2835.897,    1.231,    57.346
15.1,    0.18,    0.3245,    0.1241,    0.0688,    2595.781,    1.127,    55.852
17.3,    0.21,    0.3854,    0.1202,    0.0641,    2419.050,    1.050,    54.104
19.4,    0.23,    0.4423,    0.1157,    0.0605,    2283.333,    0.991,    52.071
21.5,    0.26,    0.4943,    0.1111,    0.0578,    2178.935,    0.946,    49.989
23.7,    0.28,    0.5381,    0.1064,    0.0559,    2108.839,    0.915,    47.885
25.8,    0.31,    0.5770,    0.1016,    0.0543,    2047.692,    0.889,    45.697
28.0,    0.33,    0.6123,    0.0965,    0.0527,    1986.544,    0.862,    43.428
30.2,    0.36,    0.6448,    0.0913,    0.0510,    1922.414,    0.834,    41.093
32.3,    0.39,    0.6747,    0.0861,    0.0492,    1854.556,    0.805,    38.722
34.5,    0.41,    0.7025,    0.0807,    0.0472,    1780.731,    0.773,    36.289
36.6,    0.44,    0.7282,    0.0752,    0.0451,    1700.941,    0.738,    33.820
38.8,    0.46,    0.7507,    0.0696,    0.0429,    1617.423,    0.702,    31.307
40.9,    0.49,    0.7698,    0.0639,    0.0405,    1528.685,    0.664,    28.749
43.1,    0.51,    0.7853,    0.0581,    0.0381,    1435.472,    0.623,    26.156
45.2,    0.54,    0.7968,    0.0522,    0.0354,    1334.057,    0.579,    23.491
47.4,    0.57,    0.8031,    0.0461,    0.0325,    1225.185,    0.532,    20.764
49.5,    0.59,    0.7990,    0.0399,    0.0295,    1114.076,    0.483,    17.957
51.7,    0.62,    0.7820,    0.0337,    0.0266,    1003.712,    0.436,    15.177
53.9,    0.64,    0.7445,    0.0270,    0.0233,    877.689,    0.381,    12.130
56.0,    0.67,    0.6727,    0.0202,    0.0200,    755.394,    0.328,    9.070
58.2,    0.69,    0.5451,    0.0133,    0.0169,    636.828,    0.276,    5.965
60.3,    0.72,    0.3476,    0.0072,    0.0149,    561.512,    0.244,    3.234
62.5,    0.75,    0.0032,    0.0000,    0.0117,    439.963,    0.191,    0.022
