# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1302,    0.0959,    2330.312,    1.171,    43.686
1.9,    0.03,    0.0370,    0.1290,    0.0903,    2195.340,    1.103,    43.303
3.8,    0.05,    0.0780,    0.1276,    0.0848,    2061.114,    1.036,    42.827
5.6,    0.08,    0.1233,    0.1259,    0.0795,    1931.363,    0.971,    42.271
7.5,    0.10,    0.1725,    0.1240,    0.0746,    1812.051,    0.911,    41.622
9.4,    0.13,    0.2255,    0.1218,    0.0700,    1700.941,    0.855,    40.866
11.3,    0.16,    0.2819,    0.1192,    0.0658,    1598.035,    0.803,    39.990
13.1,    0.18,    0.3407,    0.1161,    0.0619,    1503.331,    0.756,    38.971
15.0,    0.21,    0.3994,    0.1125,    0.0584,    1419.813,    0.714,    37.761
16.9,    0.23,    0.4565,    0.1085,    0.0555,    1347.480,    0.677,    36.409
18.8,    0.26,    0.5067,    0.1042,    0.0533,    1296.026,    0.651,    34.972
20.7,    0.29,    0.5506,    0.0997,    0.0517,    1255.759,    0.631,    33.468
22.5,    0.31,    0.5895,    0.0951,    0.0502,    1219.219,    0.613,    31.903
24.4,    0.34,    0.6245,    0.0902,    0.0487,    1184.171,    0.595,    30.288
26.3,    0.36,    0.6563,    0.0854,    0.0472,    1147.632,    0.577,    28.647
28.2,    0.39,    0.6856,    0.0804,    0.0456,    1108.110,    0.557,    26.970
30.0,    0.42,    0.7128,    0.0753,    0.0438,    1064.859,    0.535,    25.257
31.9,    0.44,    0.7378,    0.0700,    0.0418,    1016.389,    0.511,    23.496
33.8,    0.47,    0.7607,    0.0647,    0.0397,    964.190,    0.484,    21.698
35.7,    0.49,    0.7811,    0.0592,    0.0374,    908.262,    0.456,    19.879
37.6,    0.52,    0.7987,    0.0537,    0.0349,    847.861,    0.426,    18.024
39.4,    0.54,    0.8132,    0.0481,    0.0322,    782.985,    0.393,    16.138
41.3,    0.57,    0.8239,    0.0424,    0.0294,    712.889,    0.358,    14.225
43.2,    0.60,    0.8293,    0.0366,    0.0264,    640.556,    0.322,    12.299
45.1,    0.62,    0.8267,    0.0308,    0.0232,    563.749,    0.283,    10.338
46.9,    0.65,    0.8084,    0.0248,    0.0199,    483.959,    0.243,    8.336
48.8,    0.67,    0.7611,    0.0188,    0.0166,    404.169,    0.203,    6.303
50.7,    0.70,    0.6606,    0.0126,    0.0134,    324.379,    0.163,    4.230
52.6,    0.73,    0.4400,    0.0063,    0.0105,    254.284,    0.128,    2.131
54.4,    0.75,    -0.0034,    0.0000,    0.0079,    191.645,    0.096,    -0.013
