# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0942,0.0356,556.292,0.759,33.095
0.9,0.02,0.0549,0.0924,0.0347,542.124,0.740,32.468
1.8,0.04,0.1102,0.0905,0.0339,529.447,0.722,31.796
2.8,0.06,0.1653,0.0884,0.0331,517.516,0.706,31.084
3.7,0.08,0.2198,0.0863,0.0324,506.330,0.690,30.328
4.6,0.10,0.2730,0.0840,0.0317,495.890,0.676,29.527
5.5,0.12,0.3246,0.0816,0.0311,486.196,0.663,28.682
6.4,0.14,0.3739,0.0791,0.0305,476.502,0.650,27.788
7.3,0.16,0.4201,0.0763,0.0300,468.300,0.639,26.823
8.3,0.19,0.4626,0.0735,0.0295,460.843,0.628,25.822
9.2,0.21,0.5014,0.0706,0.0290,453.386,0.619,24.803
10.1,0.23,0.5379,0.0676,0.0285,445.183,0.608,23.758
11.0,0.25,0.5721,0.0645,0.0279,436.234,0.595,22.681
11.9,0.27,0.6040,0.0614,0.0272,425.795,0.581,21.578
12.8,0.29,0.6335,0.0581,0.0265,413.863,0.565,20.440
13.8,0.31,0.6608,0.0548,0.0257,401.187,0.547,19.274
14.7,0.33,0.6858,0.0514,0.0247,387.018,0.528,18.082
15.6,0.35,0.7084,0.0480,0.0237,370.613,0.506,16.859
16.5,0.37,0.7283,0.0444,0.0226,353.462,0.482,15.600
17.4,0.39,0.7445,0.0407,0.0214,334.819,0.457,14.319
18.3,0.41,0.7579,0.0370,0.0201,314.685,0.429,13.007
19.3,0.43,0.7682,0.0332,0.0187,292.314,0.399,11.663
20.2,0.45,0.7739,0.0293,0.0172,268.452,0.366,10.293
21.1,0.47,0.7723,0.0253,0.0155,243.098,0.331,8.892
22.0,0.49,0.7589,0.0213,0.0139,216.253,0.295,7.469
22.9,0.52,0.7286,0.0171,0.0121,189.408,0.258,6.023
23.8,0.54,0.6725,0.0129,0.0103,161.071,0.220,4.551
24.8,0.56,0.5693,0.0087,0.0085,132.735,0.181,3.051
25.7,0.58,0.3766,0.0043,0.0067,104.398,0.142,1.530
26.6,0.60,-0.0054,0.0000,0.0049,76.807,0.105,-0.013
