# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1002,0.0347,2101.382,1.824,86.994
1.4,0.02,0.0590,0.0984,0.0346,2095.417,1.819,85.441
2.9,0.04,0.1161,0.0965,0.0344,2086.468,1.811,83.760
4.3,0.06,0.1713,0.0944,0.0342,2075.283,1.802,81.954
5.8,0.08,0.2246,0.0922,0.0340,2061.114,1.789,80.024
7.2,0.10,0.2759,0.0898,0.0337,2043.218,1.774,77.968
8.7,0.12,0.3252,0.0873,0.0334,2022.338,1.756,75.793
10.1,0.14,0.3723,0.0847,0.0329,1997.730,1.734,73.489
11.6,0.17,0.4170,0.0818,0.0325,1969.393,1.709,70.980
13.0,0.19,0.4592,0.0787,0.0319,1936.583,1.681,68.338
14.4,0.21,0.4988,0.0756,0.0314,1902.280,1.651,65.629
15.9,0.23,0.5361,0.0724,0.0308,1864.250,1.619,62.840
17.3,0.25,0.5712,0.0691,0.0301,1822.490,1.582,59.993
18.8,0.27,0.6043,0.0657,0.0293,1774.766,1.541,57.057
20.3,0.29,0.6350,0.0623,0.0284,1723.312,1.496,54.055
21.7,0.31,0.6635,0.0587,0.0275,1665.894,1.446,50.963
23.1,0.33,0.6899,0.0551,0.0264,1602.509,1.391,47.796
24.6,0.35,0.7144,0.0513,0.0253,1532.413,1.331,44.544
26.0,0.37,0.7368,0.0475,0.0240,1455.606,1.264,41.217
27.5,0.39,0.7563,0.0436,0.0227,1373.579,1.192,37.814
28.9,0.41,0.7727,0.0396,0.0212,1284.841,1.115,34.336
30.4,0.43,0.7853,0.0355,0.0196,1190.137,1.033,30.777
31.8,0.46,0.7927,0.0313,0.0180,1089.468,0.946,27.143
33.3,0.48,0.7932,0.0270,0.0162,982.832,0.853,23.447
34.7,0.50,0.7838,0.0227,0.0144,870.977,0.756,19.674
36.2,0.52,0.7590,0.0182,0.0124,753.157,0.654,15.822
37.6,0.54,0.7076,0.0137,0.0104,632.353,0.549,11.899
39.0,0.56,0.6044,0.0091,0.0084,509.313,0.442,7.887
40.5,0.58,0.3948,0.0044,0.0064,388.510,0.337,3.790
41.9,0.60,-0.0084,-0.0001,0.0045,273.672,0.238,-0.053
