# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1295,0.1767,3577.122,2.277,41.288
2.2,0.04,0.0268,0.1296,0.1706,3453.336,2.199,41.328
4.5,0.07,0.0558,0.1297,0.1642,3324.330,2.116,41.337
6.8,0.11,0.0871,0.1296,0.1577,3192.341,2.032,41.315
9.0,0.14,0.1211,0.1294,0.1509,3055.878,1.945,41.248
11.2,0.18,0.1582,0.1290,0.1440,2916.432,1.857,41.137
13.5,0.21,0.1988,0.1285,0.1370,2774.004,1.766,40.977
15.7,0.25,0.2434,0.1278,0.1298,2628.592,1.673,40.755
17.9,0.28,0.2927,0.1269,0.1225,2480.943,1.579,40.465
20.2,0.32,0.3473,0.1258,0.1151,2330.312,1.483,40.096
22.4,0.35,0.4079,0.1243,0.1076,2178.935,1.387,39.634
24.7,0.39,0.4752,0.1224,0.1001,2025.321,1.289,39.020
26.9,0.42,0.5450,0.1189,0.0924,1870.961,1.191,37.894
29.1,0.46,0.6148,0.1140,0.0852,1724.058,1.098,36.355
31.4,0.49,0.6671,0.1087,0.0806,1631.591,1.039,34.661
33.7,0.53,0.7102,0.1030,0.0768,1554.784,0.990,32.828
35.9,0.57,0.7463,0.0967,0.0732,1481.706,0.943,30.817
38.1,0.60,0.7753,0.0899,0.0696,1409.373,0.897,28.660
40.4,0.64,0.7985,0.0831,0.0661,1339.277,0.852,26.485
42.6,0.67,0.8191,0.0763,0.0625,1264.707,0.805,24.314
44.8,0.71,0.8377,0.0693,0.0585,1183.426,0.753,22.103
47.1,0.74,0.8542,0.0622,0.0540,1093.196,0.696,19.835
49.4,0.78,0.8686,0.0549,0.0492,995.509,0.634,17.517
51.6,0.81,0.8794,0.0475,0.0439,888.874,0.566,15.151
53.8,0.85,0.8867,0.0399,0.0382,772.545,0.492,12.731
56.1,0.88,0.8892,0.0322,0.0320,647.267,0.412,10.266
58.3,0.92,0.8790,0.0243,0.0254,514.533,0.328,7.758
60.6,0.95,0.8467,0.0164,0.0185,373.596,0.238,5.227
62.8,0.99,0.7483,0.0082,0.0109,220.727,0.141,2.629
65.0,1.02,-0.0033,0.0000,0.0032,64.130,0.041,-0.004
