# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1323,0.2558,3710.603,2.215,31.493
2.6,0.04,0.0231,0.1329,0.2486,3606.950,2.153,31.627
5.3,0.09,0.0478,0.1334,0.2412,3500.315,2.089,31.756
7.9,0.13,0.0744,0.1339,0.2336,3389.952,2.023,31.863
10.6,0.17,0.1029,0.1342,0.2257,3274.368,1.954,31.938
13.2,0.22,0.1336,0.1344,0.2176,3157.293,1.884,31.987
15.8,0.26,0.1667,0.1344,0.2092,3035.744,1.812,31.992
18.5,0.30,0.2025,0.1342,0.2007,2911.958,1.738,31.947
21.1,0.35,0.2413,0.1338,0.1919,2783.698,1.662,31.845
23.7,0.39,0.2832,0.1331,0.1830,2654.692,1.584,31.685
26.4,0.43,0.3287,0.1321,0.1738,2521.957,1.505,31.444
29.0,0.48,0.3780,0.1308,0.1646,2387.731,1.425,31.120
31.7,0.52,0.4314,0.1290,0.1552,2251.268,1.344,30.697
34.3,0.56,0.4890,0.1267,0.1457,2114.059,1.262,30.163
36.9,0.61,0.5512,0.1239,0.1361,1975.359,1.179,29.496
39.6,0.65,0.6174,0.1205,0.1266,1836.659,1.096,28.673
42.2,0.69,0.6861,0.1159,0.1169,1696.467,1.013,27.592
44.8,0.74,0.7522,0.1097,0.1072,1555.530,0.929,26.107
47.5,0.78,0.8043,0.1014,0.0982,1424.287,0.850,24.140
50.1,0.82,0.8335,0.0927,0.0914,1325.854,0.791,22.054
52.8,0.87,0.8516,0.0842,0.0855,1240.845,0.741,20.039
55.4,0.91,0.8677,0.0755,0.0791,1147.632,0.685,17.980
58.0,0.95,0.8816,0.0667,0.0720,1044.726,0.623,15.876
60.7,0.99,0.8933,0.0577,0.0643,932.871,0.557,13.741
63.3,1.04,0.9005,0.0486,0.0560,812.813,0.485,11.561
65.9,1.08,0.8970,0.0392,0.0473,685.298,0.409,9.328
68.6,1.12,0.8725,0.0296,0.0382,554.055,0.331,7.055
71.2,1.17,0.8015,0.0199,0.0291,421.320,0.252,4.746
73.8,1.21,0.6077,0.0101,0.0201,291.569,0.174,2.402
76.4,1.25,-0.0005,0.0000,0.0113,164.800,0.098,0.000
