# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1410,0.3666,8907.385,4.477,47.311
3.1,0.04,0.0172,0.1418,0.3553,8631.476,4.338,47.583
6.2,0.09,0.0357,0.1425,0.3435,8346.619,4.195,47.827
9.3,0.13,0.0559,0.1431,0.3310,8042.373,4.042,48.032
12.5,0.17,0.0778,0.1436,0.3179,7723.214,3.882,48.183
15.6,0.22,0.1016,0.1439,0.3049,7407.037,3.723,48.290
18.7,0.26,0.1280,0.1439,0.2906,7059.541,3.548,48.299
21.8,0.30,0.1568,0.1437,0.2764,6715.027,3.375,48.237
24.9,0.34,0.1883,0.1433,0.2621,6368.277,3.201,48.076
28.1,0.39,0.2231,0.1425,0.2475,6013.324,3.022,47.809
31.2,0.43,0.2615,0.1413,0.2327,5654.642,2.842,47.422
34.3,0.47,0.3045,0.1397,0.2173,5280.301,2.654,46.875
37.4,0.52,0.3520,0.1376,0.2021,4910.434,2.468,46.195
40.5,0.56,0.4077,0.1348,0.1851,4496.570,2.260,45.230
43.6,0.60,0.4707,0.1313,0.1682,4086.435,2.054,44.073
46.8,0.65,0.5406,0.1273,0.1522,3697.180,1.858,42.734
49.9,0.69,0.6179,0.1226,0.1367,3321.347,1.669,41.133
53.0,0.73,0.7001,0.1167,0.1221,2966.394,1.491,39.180
56.1,0.78,0.7770,0.1087,0.1084,2634.558,1.324,36.475
59.2,0.82,0.8263,0.0988,0.0979,2378.037,1.195,33.166
62.4,0.86,0.8461,0.0899,0.0915,2223.677,1.118,30.177
65.5,0.90,0.8634,0.0809,0.0847,2058.132,1.034,27.143
68.6,0.95,0.8787,0.0716,0.0772,1875.435,0.943,24.029
71.7,0.99,0.8918,0.0621,0.0690,1676.333,0.843,20.849
74.8,1.03,0.9012,0.0524,0.0601,1460.826,0.734,17.593
78.0,1.08,0.8999,0.0426,0.0509,1237.116,0.622,14.283
81.0,1.12,0.8765,0.0324,0.0414,1005.949,0.506,10.880
84.2,1.16,0.8069,0.0220,0.0318,771.799,0.388,7.397
87.3,1.21,0.6151,0.0113,0.0222,539.887,0.271,3.803
90.4,1.25,-0.0032,0.0000,0.0129,314.685,0.158,-0.009
