# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1163,0.0699,6.711,0.021,0.974
0.5,0.04,0.0708,0.1164,0.0714,6.711,0.022,0.974
1.0,0.09,0.1386,0.1165,0.0730,6.711,0.022,0.974
1.5,0.13,0.2032,0.1167,0.0748,7.457,0.023,0.974
2.0,0.17,0.2646,0.1167,0.0766,7.457,0.023,0.979
2.5,0.22,0.3229,0.1168,0.0786,7.457,0.024,0.979
3.0,0.26,0.3779,0.1168,0.0806,7.457,0.025,0.979
3.5,0.30,0.4296,0.1168,0.0826,8.203,0.025,0.979
4.0,0.35,0.4782,0.1166,0.0847,8.203,0.026,0.974
4.5,0.39,0.5235,0.1164,0.0869,8.203,0.026,0.974
5.0,0.43,0.5659,0.1160,0.0890,8.203,0.027,0.970
5.5,0.48,0.6051,0.1154,0.0911,8.948,0.028,0.965
5.9,0.52,0.6415,0.1146,0.0931,8.948,0.028,0.961
6.4,0.56,0.6749,0.1134,0.0949,8.948,0.029,0.947
6.9,0.61,0.7058,0.1117,0.0962,8.948,0.029,0.934
7.5,0.65,0.7340,0.1091,0.0969,8.948,0.029,0.912
8.0,0.69,0.7595,0.1053,0.0964,8.948,0.029,0.881
8.4,0.74,0.7822,0.0998,0.0942,8.948,0.029,0.836
8.9,0.78,0.8020,0.0922,0.0899,8.948,0.027,0.770
9.4,0.83,0.8180,0.0845,0.0853,8.203,0.026,0.707
9.9,0.87,0.8305,0.0767,0.0803,7.457,0.024,0.641
10.4,0.91,0.8396,0.0688,0.0748,7.457,0.023,0.578
10.9,0.96,0.8459,0.0608,0.0687,6.711,0.021,0.507
11.4,1.00,0.8491,0.0526,0.0618,5.966,0.019,0.440
11.9,1.04,0.8484,0.0441,0.0542,5.220,0.016,0.369
12.4,1.09,0.8387,0.0356,0.0460,4.474,0.014,0.298
12.9,1.13,0.8094,0.0268,0.0374,3.728,0.011,0.222
13.4,1.17,0.7358,0.0179,0.0285,2.983,0.009,0.151
13.9,1.22,0.5490,0.0090,0.0199,2.237,0.006,0.076
14.4,1.26,-0.0004,0.0000,0.0115,0.746,0.004,0.000
