# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1607,0.1173,2882.876,1.721,58.289
2.4,0.04,0.0495,0.1607,0.1167,2866.470,1.711,58.294
4.9,0.07,0.0996,0.1607,0.1160,2849.319,1.700,58.289
7.3,0.11,0.1504,0.1606,0.1152,2829.931,1.689,58.272
9.7,0.14,0.2018,0.1606,0.1144,2810.543,1.678,58.245
12.2,0.18,0.2537,0.1604,0.1137,2792.646,1.667,58.205
14.6,0.22,0.3060,0.1603,0.1129,2775.495,1.656,58.134
17.0,0.25,0.3583,0.1598,0.1122,2756.852,1.645,57.960
19.5,0.29,0.4103,0.1588,0.1113,2734.481,1.632,57.609
21.9,0.32,0.4610,0.1562,0.1096,2692.722,1.607,56.653
24.4,0.36,0.5100,0.1520,0.1071,2631.575,1.571,55.140
26.8,0.40,0.5543,0.1468,0.1047,2573.410,1.536,53.267
29.2,0.43,0.5937,0.1407,0.1022,2511.517,1.499,51.048
31.7,0.47,0.6297,0.1336,0.0991,2436.201,1.454,48.468
34.1,0.50,0.6625,0.1264,0.0960,2358.649,1.408,45.848
36.5,0.54,0.6927,0.1191,0.0927,2276.622,1.359,43.192
38.9,0.58,0.7199,0.1116,0.0891,2190.121,1.307,40.479
41.4,0.61,0.7445,0.1039,0.0853,2094.671,1.250,37.690
43.8,0.65,0.7666,0.0960,0.0810,1990.273,1.188,34.825
46.3,0.68,0.7859,0.0880,0.0764,1878.418,1.121,31.916
48.7,0.72,0.8019,0.0800,0.0717,1762.089,1.052,29.029
51.1,0.75,0.8119,0.0719,0.0668,1641.285,0.980,26.071
53.6,0.79,0.8187,0.0635,0.0613,1505.568,0.899,23.024
56.0,0.83,0.8226,0.0550,0.0552,1357.174,0.810,19.937
58.4,0.86,0.8170,0.0463,0.0489,1202.068,0.717,16.810
60.8,0.90,0.7900,0.0375,0.0426,1047.708,0.625,13.603
63.3,0.93,0.7289,0.0294,0.0377,926.905,0.553,10.680
65.7,0.97,0.6073,0.0179,0.0286,702.449,0.419,6.486
68.2,1.01,0.4139,0.0084,0.0205,504.093,0.301,3.065
70.6,1.04,0.0328,0.0005,0.0157,384.781,0.230,0.178
