# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1346,0.0813,0.000,0.001,0.071
0.2,0.04,0.0688,0.1348,0.0831,0.000,0.001,0.071
0.5,0.08,0.1346,0.1350,0.0851,0.000,0.001,0.071
0.7,0.13,0.1974,0.1351,0.0871,0.000,0.001,0.071
1.0,0.17,0.2572,0.1350,0.0891,0.000,0.001,0.071
1.2,0.21,0.3140,0.1349,0.0911,0.000,0.001,0.071
1.5,0.25,0.3677,0.1346,0.0932,0.000,0.001,0.071
1.7,0.30,0.4184,0.1341,0.0952,0.000,0.001,0.071
1.9,0.34,0.4662,0.1334,0.0972,0.000,0.001,0.071
2.2,0.38,0.5110,0.1325,0.0990,0.000,0.001,0.071
2.4,0.42,0.5528,0.1312,0.1007,0.000,0.001,0.067
2.7,0.47,0.5918,0.1296,0.1022,0.000,0.001,0.067
2.9,0.51,0.6278,0.1276,0.1035,0.000,0.001,0.067
3.2,0.55,0.6609,0.1251,0.1044,0.000,0.001,0.067
3.4,0.59,0.6912,0.1218,0.1047,0.000,0.001,0.062
3.6,0.64,0.7187,0.1172,0.1038,0.000,0.001,0.062
3.9,0.68,0.7435,0.1106,0.1010,0.000,0.001,0.058
4.1,0.72,0.7650,0.1031,0.0972,0.000,0.001,0.053
4.4,0.76,0.7831,0.0954,0.0931,0.000,0.001,0.049
4.6,0.81,0.7981,0.0877,0.0886,0.000,0.001,0.044
4.9,0.85,0.8103,0.0798,0.0836,0.000,0.001,0.040
5.1,0.89,0.8201,0.0717,0.0779,0.000,0.001,0.036
5.3,0.93,0.8276,0.0634,0.0715,0.000,0.001,0.031
5.6,0.98,0.8334,0.0549,0.0643,0.000,0.001,0.027
5.8,1.02,0.8366,0.0461,0.0561,0.000,0.001,0.022
6.1,1.06,0.8349,0.0371,0.0472,0.000,0.000,0.018
6.3,1.10,0.8242,0.0280,0.0374,0.000,0.000,0.013
6.5,1.15,0.7915,0.0187,0.0271,0.000,0.000,0.009
6.8,1.19,0.6889,0.0094,0.0161,0.000,0.000,0.004
7.0,1.23,-0.0010,0.0000,0.0065,0.000,0.000,0.000
