# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1092,0.0542,54.436,0.173,5.992
0.7,0.04,0.0712,0.1093,0.0556,55.927,0.177,5.992
1.3,0.07,0.1389,0.1094,0.0570,57.419,0.182,5.996
2.0,0.11,0.2031,0.1094,0.0585,58.910,0.187,6.001
2.6,0.14,0.2638,0.1094,0.0601,60.402,0.192,6.001
3.3,0.18,0.3210,0.1094,0.0617,61.893,0.197,5.996
4.0,0.22,0.3749,0.1093,0.0633,63.384,0.202,5.992
4.6,0.25,0.4255,0.1091,0.0650,64.876,0.207,5.983
5.3,0.29,0.4728,0.1088,0.0666,67.113,0.213,5.965
5.9,0.33,0.5171,0.1083,0.0682,68.604,0.218,5.938
6.6,0.36,0.5585,0.1074,0.0696,70.096,0.222,5.889
7.3,0.40,0.5973,0.1058,0.0706,70.841,0.225,5.805
8.0,0.43,0.6335,0.1036,0.0710,71.587,0.227,5.680
8.6,0.47,0.6666,0.1006,0.0710,70.841,0.227,5.516
9.3,0.51,0.6968,0.0969,0.0705,70.841,0.225,5.311
9.9,0.54,0.7240,0.0925,0.0694,69.350,0.221,5.071
10.6,0.58,0.7482,0.0874,0.0677,67.859,0.216,4.791
11.3,0.62,0.7691,0.0815,0.0652,65.622,0.208,4.470
11.9,0.65,0.7868,0.0754,0.0624,62.639,0.199,4.132
12.6,0.69,0.8015,0.0692,0.0594,59.656,0.189,3.794
13.2,0.72,0.8132,0.0629,0.0560,55.927,0.179,3.447
13.9,0.76,0.8222,0.0564,0.0522,52.199,0.167,3.096
14.6,0.80,0.8289,0.0499,0.0479,47.725,0.153,2.736
15.2,0.83,0.8326,0.0431,0.0431,43.251,0.138,2.366
15.9,0.87,0.8320,0.0362,0.0378,38.031,0.121,1.988
16.5,0.91,0.8250,0.0292,0.0320,32.065,0.102,1.601
17.2,0.94,0.8038,0.0220,0.0258,26.099,0.082,1.205
17.9,0.98,0.7499,0.0147,0.0192,19.388,0.061,0.810
18.6,1.01,0.5990,0.0074,0.0125,12.677,0.040,0.405
19.2,1.05,-0.0020,0.0000,0.0066,6.711,0.021,0.000
