# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1140,0.0823,6907.418,4.712,116.543
2.6,0.03,0.0449,0.1141,0.0822,6896.232,4.704,116.632
5.3,0.06,0.0900,0.1142,0.0820,6881.318,4.694,116.712
8.0,0.10,0.1355,0.1143,0.0818,6861.185,4.680,116.788
10.6,0.13,0.1812,0.1144,0.0816,6844.779,4.669,116.864
13.3,0.16,0.2271,0.1144,0.0814,6830.611,4.659,116.930
15.9,0.19,0.2734,0.1145,0.0812,6814.951,4.648,116.993
18.6,0.23,0.3195,0.1145,0.0811,6806.748,4.643,117.059
21.2,0.26,0.3656,0.1146,0.0811,6800.783,4.639,117.117
23.9,0.29,0.4113,0.1147,0.0811,6804.511,4.641,117.184
26.6,0.32,0.4565,0.1147,0.0813,6816.443,4.649,117.255
29.2,0.36,0.5008,0.1148,0.0815,6840.305,4.666,117.335
31.8,0.39,0.5561,0.1145,0.0799,6699.368,4.570,116.979
34.5,0.42,0.5861,0.1124,0.0806,6764.244,4.614,114.915
37.1,0.45,0.6289,0.1089,0.0784,6572.599,4.483,111.263
39.8,0.48,0.6694,0.1046,0.0758,6357.091,4.336,106.895
42.5,0.52,0.7003,0.0995,0.0735,6163.955,4.204,101.655
45.1,0.55,0.7293,0.0932,0.0703,5894.757,4.021,95.290
47.8,0.58,0.7547,0.0870,0.0671,5627.797,3.839,88.920
50.4,0.61,0.7819,0.0796,0.0625,5245.999,3.578,81.349
53.1,0.65,0.8080,0.0719,0.0575,4826.170,3.292,73.471
55.7,0.68,0.8294,0.0643,0.0526,4414.543,3.011,65.705
58.4,0.71,0.8481,0.0568,0.0476,3993.969,2.724,58.018
61.0,0.74,0.8666,0.0490,0.0421,3529.397,2.407,50.105
63.7,0.78,0.8814,0.0411,0.0362,3035.744,2.070,42.005
66.3,0.81,0.8894,0.0333,0.0302,2536.871,1.730,34.007
69.0,0.84,0.8820,0.0253,0.0241,2021.592,1.379,25.840
71.7,0.87,0.8442,0.0172,0.0177,1488.417,1.016,17.539
74.3,0.91,0.7236,0.0088,0.0111,928.396,0.633,9.039
77.0,0.94,0.0160,0.0001,0.0045,378.070,0.258,0.080
