# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1702,0.0793,95.450,0.183,8.830
0.6,0.03,0.0558,0.1679,0.0797,96.195,0.184,8.710
1.3,0.05,0.1096,0.1655,0.0800,96.941,0.185,8.581
1.8,0.08,0.1612,0.1628,0.0803,96.941,0.185,8.443
2.5,0.11,0.2107,0.1598,0.0805,96.941,0.186,8.291
3.1,0.13,0.2580,0.1567,0.0805,96.941,0.186,8.127
3.7,0.16,0.3030,0.1533,0.0805,96.941,0.186,7.949
4.3,0.19,0.3458,0.1496,0.0803,96.941,0.185,7.758
4.9,0.21,0.3863,0.1456,0.0799,96.195,0.184,7.553
5.5,0.24,0.4244,0.1413,0.0794,96.195,0.183,7.326
6.2,0.27,0.4601,0.1366,0.0787,95.450,0.182,7.086
6.8,0.29,0.4933,0.1316,0.0778,93.958,0.179,6.824
7.4,0.32,0.5241,0.1261,0.0766,92.467,0.177,6.543
8.0,0.34,0.5523,0.1201,0.0749,90.230,0.173,6.228
8.6,0.37,0.5778,0.1138,0.0731,87.993,0.169,5.903
9.3,0.40,0.6009,0.1074,0.0711,85.755,0.164,5.569
9.9,0.42,0.6215,0.1008,0.0688,82.773,0.159,5.227
10.5,0.45,0.6396,0.0940,0.0663,79.790,0.153,4.875
11.1,0.48,0.6553,0.0871,0.0634,76.807,0.146,4.519
11.7,0.50,0.6683,0.0800,0.0603,73.079,0.139,4.150
12.3,0.53,0.6785,0.0727,0.0568,68.604,0.131,3.772
13.0,0.56,0.6854,0.0653,0.0530,64.130,0.122,3.385
13.6,0.58,0.6881,0.0575,0.0488,58.910,0.113,2.985
14.2,0.61,0.6851,0.0497,0.0442,53.690,0.102,2.576
14.8,0.64,0.6741,0.0417,0.0393,47.725,0.091,2.162
15.4,0.66,0.6501,0.0335,0.0341,41.013,0.079,1.739
16.0,0.69,0.6048,0.0252,0.0288,35.048,0.066,1.308
16.7,0.72,0.5222,0.0169,0.0232,28.337,0.053,0.876
17.3,0.74,0.3619,0.0085,0.0174,20.880,0.040,0.440
17.9,0.77,0.0004,0.0000,0.0116,14.168,0.027,0.000
