# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1698,0.0793,49.216,0.117,5.636
0.5,0.03,0.0557,0.1675,0.0797,49.216,0.118,5.560
1.0,0.05,0.1094,0.1650,0.0800,49.216,0.118,5.480
1.5,0.08,0.1609,0.1623,0.0802,49.962,0.118,5.387
2.0,0.11,0.2103,0.1594,0.0804,49.962,0.119,5.293
2.5,0.13,0.2575,0.1563,0.0805,49.962,0.119,5.187
3.0,0.16,0.3024,0.1528,0.0804,49.962,0.119,5.075
3.4,0.19,0.3451,0.1492,0.0802,49.962,0.118,4.951
3.9,0.21,0.3854,0.1452,0.0799,49.216,0.118,4.817
4.4,0.24,0.4233,0.1409,0.0794,49.216,0.117,4.675
4.9,0.27,0.4588,0.1362,0.0787,48.470,0.116,4.519
5.5,0.29,0.4918,0.1312,0.0778,48.470,0.115,4.355
5.9,0.32,0.5223,0.1257,0.0766,47.725,0.113,4.172
6.4,0.34,0.5502,0.1197,0.0750,46.233,0.111,3.972
6.9,0.37,0.5753,0.1134,0.0732,45.488,0.108,3.763
7.4,0.40,0.5980,0.1070,0.0712,43.996,0.105,3.554
7.9,0.42,0.6181,0.1005,0.0690,42.505,0.102,3.336
8.4,0.45,0.6357,0.0937,0.0665,41.013,0.098,3.114
8.9,0.48,0.6509,0.0868,0.0637,39.522,0.094,2.882
9.4,0.50,0.6634,0.0797,0.0605,37.285,0.089,2.647
9.9,0.53,0.6731,0.0725,0.0571,35.048,0.084,2.406
10.4,0.56,0.6795,0.0650,0.0533,32.811,0.079,2.157
10.9,0.58,0.6819,0.0573,0.0491,30.574,0.072,1.904
11.4,0.61,0.6786,0.0495,0.0445,27.591,0.066,1.646
11.8,0.64,0.6674,0.0415,0.0396,24.608,0.058,1.379
12.3,0.66,0.6434,0.0334,0.0344,21.625,0.051,1.108
12.8,0.69,0.5981,0.0251,0.0290,17.897,0.043,0.832
13.3,0.72,0.5159,0.0168,0.0234,14.168,0.034,0.560
13.8,0.74,0.3569,0.0085,0.0176,11.185,0.026,0.280
14.3,0.77,-0.0009,0.0000,0.0118,7.457,0.017,0.000
