# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1134,0.0474,85.755,0.102,6.748
0.8,0.03,0.0596,0.1117,0.0477,86.501,0.103,6.641
1.6,0.05,0.1166,0.1097,0.0479,86.501,0.104,6.526
2.3,0.08,0.1709,0.1076,0.0481,87.247,0.104,6.401
3.1,0.10,0.2225,0.1053,0.0482,87.247,0.104,6.263
3.9,0.13,0.2714,0.1028,0.0482,87.247,0.104,6.116
4.6,0.15,0.3178,0.1000,0.0480,87.247,0.104,5.952
5.4,0.18,0.3662,0.0969,0.0471,85.755,0.102,5.765
6.2,0.20,0.4077,0.0937,0.0468,85.010,0.101,5.574
7.0,0.23,0.4462,0.0903,0.0463,84.264,0.100,5.373
7.7,0.25,0.4817,0.0868,0.0459,83.518,0.099,5.164
8.5,0.28,0.5145,0.0832,0.0453,82.027,0.098,4.955
9.3,0.31,0.5449,0.0795,0.0446,80.536,0.096,4.733
10.1,0.33,0.5728,0.0757,0.0437,79.044,0.095,4.506
10.9,0.36,0.5983,0.0718,0.0428,77.553,0.093,4.275
11.6,0.38,0.6213,0.0678,0.0416,75.316,0.090,4.035
12.4,0.41,0.6416,0.0636,0.0404,73.079,0.087,3.785
13.2,0.43,0.6587,0.0594,0.0390,70.841,0.084,3.532
13.9,0.46,0.6712,0.0550,0.0375,67.859,0.081,3.269
14.8,0.48,0.6762,0.0504,0.0360,65.622,0.078,2.998
15.5,0.51,0.6749,0.0457,0.0345,62.639,0.075,2.718
16.3,0.53,0.6677,0.0409,0.0327,59.656,0.071,2.433
17.1,0.56,0.6535,0.0360,0.0308,55.927,0.067,2.140
17.8,0.59,0.6307,0.0310,0.0288,52.199,0.062,1.846
18.6,0.61,0.5967,0.0260,0.0266,48.470,0.058,1.544
19.4,0.64,0.5473,0.0208,0.0242,43.996,0.052,1.241
20.2,0.66,0.4764,0.0157,0.0218,39.522,0.047,0.934
20.9,0.69,0.3742,0.0105,0.0192,35.048,0.042,0.623
21.7,0.71,0.2257,0.0053,0.0166,29.828,0.036,0.311
22.5,0.74,0.0020,0.0000,0.0139,25.354,0.030,0.004
