# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1230,0.0488,1007.441,0.534,37.045
1.8,0.03,0.0642,0.1212,0.0492,1016.389,0.539,36.515
3.6,0.05,0.1254,0.1192,0.0495,1023.100,0.543,35.906
5.4,0.08,0.1836,0.1169,0.0498,1028.320,0.546,35.221
7.2,0.10,0.2389,0.1144,0.0499,1031.303,0.547,34.469
8.9,0.13,0.2913,0.1117,0.0500,1032.049,0.548,33.637
10.7,0.16,0.3409,0.1087,0.0498,1029.812,0.546,32.730
12.5,0.18,0.3876,0.1052,0.0495,1023.100,0.543,31.689
14.3,0.21,0.4316,0.1016,0.0491,1013.406,0.538,30.595
16.1,0.23,0.4730,0.0978,0.0485,1002.221,0.532,29.469
17.9,0.26,0.5122,0.0940,0.0478,988.052,0.524,28.313
19.7,0.29,0.5477,0.0900,0.0471,973.138,0.516,27.116
21.5,0.31,0.5800,0.0859,0.0463,956.733,0.508,25.875
23.2,0.34,0.6090,0.0816,0.0454,938.090,0.498,24.585
25.0,0.36,0.6352,0.0772,0.0444,916.465,0.486,23.260
26.8,0.39,0.6587,0.0727,0.0431,891.111,0.473,21.899
28.6,0.42,0.6793,0.0681,0.0418,862.775,0.458,20.502
30.4,0.44,0.6969,0.0633,0.0403,831.455,0.441,19.074
32.2,0.47,0.7110,0.0584,0.0386,796.407,0.423,17.606
34.0,0.50,0.7193,0.0534,0.0368,759.868,0.403,16.094
35.8,0.52,0.7193,0.0483,0.0350,722.583,0.383,14.541
37.6,0.55,0.7065,0.0431,0.0334,690.518,0.366,12.993
39.3,0.57,0.6820,0.0378,0.0318,656.962,0.348,11.392
41.1,0.60,0.6482,0.0325,0.0301,621.914,0.330,9.804
42.9,0.63,0.6020,0.0272,0.0282,583.137,0.309,8.185
44.7,0.65,0.5406,0.0218,0.0263,542.870,0.288,6.566
46.4,0.68,0.4491,0.0161,0.0242,500.365,0.266,4.840
48.2,0.70,0.3368,0.0106,0.0221,456.368,0.242,3.189
50.0,0.73,0.1879,0.0051,0.0199,411.626,0.218,1.544
51.8,0.76,0.0002,0.0000,0.0177,366.884,0.195,0.000
