# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0914,0.0309,127.515,0.174,11.103
0.6,0.02,0.0554,0.0895,0.0307,126.769,0.173,10.871
1.3,0.04,0.1092,0.0876,0.0305,126.023,0.172,10.631
1.9,0.06,0.1611,0.0855,0.0302,125.278,0.171,10.382
2.6,0.08,0.2111,0.0833,0.0300,123.786,0.169,10.115
3.2,0.09,0.2590,0.0810,0.0297,123.040,0.168,9.839
3.9,0.11,0.3046,0.0786,0.0294,121.549,0.166,9.541
4.5,0.13,0.3478,0.0760,0.0291,120.058,0.164,9.226
5.2,0.15,0.3882,0.0733,0.0287,118.566,0.162,8.905
5.8,0.17,0.4263,0.0706,0.0283,117.075,0.160,8.576
6.5,0.19,0.4621,0.0678,0.0279,115.583,0.157,8.238
7.1,0.21,0.4957,0.0650,0.0274,113.346,0.155,7.887
7.8,0.23,0.5271,0.0620,0.0268,111.109,0.151,7.531
8.4,0.25,0.5562,0.0590,0.0262,108.126,0.148,7.162
9.1,0.27,0.5831,0.0559,0.0255,105.144,0.144,6.784
9.7,0.28,0.6073,0.0527,0.0247,102.161,0.140,6.397
10.4,0.30,0.6284,0.0494,0.0239,99.178,0.135,5.996
11.0,0.32,0.6467,0.0460,0.0230,95.450,0.130,5.591
11.7,0.34,0.6623,0.0426,0.0220,90.975,0.124,5.173
12.3,0.36,0.6752,0.0391,0.0209,86.501,0.118,4.751
13.0,0.38,0.6852,0.0355,0.0197,81.281,0.111,4.315
13.6,0.40,0.6918,0.0319,0.0184,76.061,0.104,3.870
14.3,0.42,0.6921,0.0281,0.0170,70.096,0.096,3.416
14.9,0.44,0.6841,0.0243,0.0155,64.130,0.088,2.954
15.6,0.46,0.6657,0.0205,0.0140,58.165,0.079,2.482
16.2,0.47,0.6321,0.0165,0.0124,51.453,0.070,2.006
16.9,0.49,0.5757,0.0125,0.0107,43.996,0.060,1.517
17.5,0.51,0.4809,0.0084,0.0089,37.285,0.051,1.019
18.1,0.53,0.3129,0.0042,0.0072,29.828,0.041,0.516
18.8,0.55,-0.0024,0.0000,0.0055,22.371,0.031,-0.004
