# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1042,0.0747,9876.795,5.895,145.194
4.0,0.04,0.0585,0.1044,0.0761,10054.271,6.001,145.484
8.1,0.09,0.1147,0.1046,0.0778,10284.693,6.138,145.830
12.1,0.13,0.1698,0.1049,0.0790,10440.544,6.231,146.142
16.2,0.17,0.2220,0.1052,0.0808,10675.439,6.372,146.533
20.2,0.21,0.2145,0.1075,0.1069,14126.538,8.431,149.825
24.3,0.26,0.1932,0.1115,0.1477,19522.423,11.652,155.408
28.3,0.30,0.3622,0.1062,0.0875,11561.331,6.900,147.939
32.4,0.34,0.4051,0.1064,0.0896,11843.205,7.068,148.295
36.4,0.38,0.3735,0.1087,0.1117,14759.638,8.809,151.457
40.5,0.43,0.3479,0.1114,0.1366,18048.920,10.772,155.256
44.5,0.47,0.5192,0.1066,0.0963,12724.623,7.594,148.526
48.5,0.51,0.4738,0.1088,0.1175,15528.454,9.268,151.595
52.6,0.55,0.4893,0.1093,0.1238,16363.638,9.766,152.285
56.6,0.60,0.5005,0.1098,0.1310,17316.642,10.335,153.077
60.7,0.64,0.5448,0.1084,0.1272,16812.549,10.034,150.995
64.7,0.68,0.5948,0.1063,0.1219,16110.100,9.615,148.095
68.8,0.72,0.6449,0.1039,0.1168,15434.496,9.212,144.776
72.8,0.77,0.6817,0.1018,0.1146,15142.182,9.037,141.805
76.8,0.81,0.7058,0.0996,0.1143,15104.151,9.015,138.744
80.9,0.85,0.7295,0.0934,0.1092,14427.801,8.611,130.137
84.9,0.90,0.7435,0.0858,0.1033,13656.002,8.150,119.559
89.0,0.94,0.7509,0.0771,0.0963,12732.080,7.599,107.465
93.0,0.98,0.7535,0.0677,0.0882,11653.798,6.955,94.405
97.1,1.02,0.7450,0.0568,0.0780,10310.792,6.154,79.152
101.1,1.07,0.7344,0.0432,0.0653,8632.035,5.152,60.085
105.1,1.11,0.6502,0.0301,0.0513,6785.869,4.050,41.960
109.2,1.15,0.5283,0.0177,0.0386,5105.807,3.047,24.705
113.2,1.19,0.2752,0.0062,0.0270,3562.208,2.126,8.656
117.3,1.24,0.1153,0.0024,0.0255,3370.563,2.011,3.314
