# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1038,0.0592,51.453,0.164,5.084
0.8,0.04,0.0752,0.1040,0.0607,52.945,0.168,5.093
1.6,0.09,0.1466,0.1042,0.0624,54.436,0.173,5.102
2.3,0.13,0.2143,0.1044,0.0641,55.927,0.178,5.115
3.1,0.18,0.2782,0.1046,0.0660,57.419,0.183,5.124
3.9,0.22,0.3384,0.1048,0.0680,58.910,0.189,5.138
4.7,0.26,0.3949,0.1051,0.0701,61.147,0.194,5.147
5.5,0.31,0.4478,0.1053,0.0722,62.639,0.200,5.160
6.3,0.35,0.4970,0.1054,0.0745,64.876,0.207,5.164
7.0,0.39,0.5427,0.1055,0.0768,67.113,0.213,5.169
7.8,0.44,0.5852,0.1055,0.0791,68.604,0.219,5.169
8.6,0.48,0.6244,0.1053,0.0814,70.841,0.226,5.160
9.3,0.53,0.6605,0.1048,0.0835,73.079,0.232,5.133
10.1,0.57,0.6939,0.1037,0.0852,74.570,0.236,5.080
10.9,0.61,0.7246,0.1017,0.0863,75.316,0.239,4.982
11.7,0.66,0.7524,0.0990,0.0866,75.316,0.240,4.849
12.5,0.70,0.7773,0.0954,0.0862,75.316,0.239,4.675
13.3,0.75,0.7993,0.0908,0.0848,73.824,0.235,4.453
14.0,0.79,0.8184,0.0853,0.0823,71.587,0.228,4.177
14.8,0.83,0.8344,0.0786,0.0786,68.604,0.218,3.852
15.6,0.88,0.8474,0.0713,0.0739,64.130,0.205,3.496
16.4,0.92,0.8576,0.0640,0.0687,59.656,0.191,3.132
17.2,0.97,0.8653,0.0564,0.0630,55.182,0.175,2.762
17.9,1.01,0.8706,0.0488,0.0565,49.216,0.157,2.389
18.7,1.05,0.8732,0.0409,0.0494,43.251,0.137,2.006
19.5,1.10,0.8720,0.0330,0.0415,35.794,0.115,1.615
20.3,1.14,0.8617,0.0248,0.0329,28.337,0.091,1.214
21.1,1.18,0.8233,0.0166,0.0239,20.880,0.066,0.814
21.9,1.23,0.6977,0.0083,0.0147,12.677,0.041,0.409
22.6,1.27,-0.0005,0.0000,0.0054,4.474,0.015,0.000
