# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1041,0.0623,16.405,0.077,2.264
0.5,0.04,0.0719,0.1043,0.0637,16.405,0.079,2.269
1.0,0.09,0.1406,0.1045,0.0652,17.151,0.080,2.273
1.6,0.13,0.2063,0.1047,0.0669,17.151,0.082,2.282
2.1,0.18,0.2687,0.1049,0.0686,17.897,0.085,2.286
2.6,0.22,0.3279,0.1052,0.0704,17.897,0.087,2.291
3.1,0.26,0.3838,0.1054,0.0723,18.642,0.089,2.295
3.6,0.31,0.4363,0.1056,0.0744,19.388,0.092,2.300
4.2,0.35,0.4857,0.1058,0.0765,19.388,0.094,2.304
4.7,0.40,0.5320,0.1059,0.0786,20.134,0.097,2.304
5.2,0.44,0.5751,0.1058,0.0808,20.880,0.100,2.304
5.7,0.48,0.6152,0.1056,0.0829,21.625,0.102,2.300
6.3,0.53,0.6525,0.1050,0.0848,21.625,0.105,2.286
6.8,0.57,0.6868,0.1038,0.0863,22.371,0.106,2.260
7.3,0.61,0.7184,0.1019,0.0872,22.371,0.107,2.220
7.8,0.66,0.7471,0.0991,0.0873,22.371,0.108,2.157
8.3,0.70,0.7726,0.0954,0.0868,22.371,0.107,2.077
8.9,0.75,0.7948,0.0908,0.0853,22.371,0.105,1.979
9.4,0.79,0.8134,0.0852,0.0828,21.625,0.102,1.855
9.9,0.83,0.8286,0.0785,0.0790,20.134,0.097,1.708
10.4,0.88,0.8401,0.0712,0.0744,19.388,0.092,1.552
10.9,0.92,0.8486,0.0638,0.0694,17.897,0.085,1.388
11.4,0.97,0.8543,0.0564,0.0637,16.405,0.079,1.228
12.0,1.01,0.8580,0.0488,0.0574,14.914,0.071,1.063
12.5,1.05,0.8596,0.0410,0.0502,12.677,0.062,0.894
13.0,1.10,0.8577,0.0330,0.0422,11.185,0.052,0.721
13.5,1.14,0.8470,0.0249,0.0335,8.948,0.041,0.543
14.0,1.19,0.8094,0.0167,0.0244,5.966,0.030,0.365
14.6,1.23,0.6868,0.0084,0.0150,3.728,0.019,0.182
15.1,1.27,-0.0014,0.0000,0.0055,1.491,0.007,0.000
