# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0949,0.0349,31.319,0.151,5.649
0.4,0.02,0.0603,0.0934,0.0350,32.065,0.152,5.560
0.7,0.05,0.1179,0.0918,0.0352,32.065,0.152,5.462
1.0,0.07,0.1730,0.0900,0.0353,32.065,0.153,5.356
1.4,0.09,0.2253,0.0881,0.0354,32.065,0.153,5.240
1.7,0.11,0.2750,0.0860,0.0354,32.065,0.153,5.120
2.1,0.14,0.3220,0.0838,0.0353,32.065,0.153,4.986
2.4,0.16,0.3662,0.0814,0.0352,32.065,0.152,4.844
2.8,0.18,0.4076,0.0787,0.0349,31.319,0.151,4.684
3.1,0.20,0.4461,0.0758,0.0346,31.319,0.150,4.510
3.4,0.23,0.4817,0.0728,0.0342,31.319,0.148,4.333
3.8,0.25,0.5144,0.0697,0.0337,30.574,0.146,4.150
4.1,0.27,0.5443,0.0666,0.0332,29.828,0.144,3.959
4.5,0.29,0.5713,0.0633,0.0326,29.828,0.141,3.768
4.8,0.32,0.5956,0.0600,0.0319,29.082,0.138,3.567
5.2,0.34,0.6171,0.0566,0.0311,28.337,0.135,3.367
5.5,0.36,0.6359,0.0531,0.0302,27.591,0.131,3.158
5.9,0.38,0.6524,0.0495,0.0291,26.099,0.126,2.945
6.2,0.41,0.6665,0.0458,0.0280,25.354,0.121,2.727
6.5,0.43,0.6779,0.0420,0.0266,23.862,0.115,2.500
6.9,0.45,0.6861,0.0382,0.0252,23.117,0.109,2.273
7.2,0.47,0.6915,0.0342,0.0235,21.625,0.102,2.037
7.6,0.50,0.6932,0.0302,0.0217,19.388,0.094,1.797
7.9,0.52,0.6900,0.0261,0.0197,17.897,0.085,1.552
8.3,0.54,0.6769,0.0219,0.0176,15.660,0.076,1.303
8.6,0.57,0.6483,0.0177,0.0154,14.168,0.067,1.054
8.9,0.59,0.5961,0.0134,0.0132,11.931,0.057,0.796
9.3,0.61,0.5034,0.0090,0.0109,9.694,0.047,0.534
9.7,0.63,0.3330,0.0045,0.0086,7.457,0.037,0.267
10.0,0.66,-0.0044,0.0000,0.0063,5.966,0.027,-0.004
