# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1060,    0.0396,    196.119,    0.234,    14.079
0.8,    0.02,    0.0587,    0.1044,    0.0395,    195.373,    0.233,    13.861
1.7,    0.04,    0.1159,    0.1026,    0.0393,    194.628,    0.232,    13.620
2.5,    0.07,    0.1713,    0.1006,    0.0391,    193.882,    0.231,    13.354
3.3,    0.09,    0.2247,    0.0984,    0.0389,    192.391,    0.230,    13.064
4.2,    0.11,    0.2757,    0.0960,    0.0387,    191.645,    0.228,    12.749
5.0,    0.13,    0.3243,    0.0935,    0.0384,    190.153,    0.227,    12.415
5.8,    0.16,    0.3702,    0.0908,    0.0381,    188.662,    0.225,    12.055
6.6,    0.18,    0.4135,    0.0879,    0.0378,    187.171,    0.223,    11.677
7.5,    0.20,    0.4543,    0.0849,    0.0374,    184.934,    0.221,    11.276
8.3,    0.22,    0.4924,    0.0817,    0.0369,    182.696,    0.218,    10.854
9.1,    0.24,    0.5278,    0.0784,    0.0363,    179.714,    0.214,    10.409
9.9,    0.27,    0.5607,    0.0749,    0.0356,    175.985,    0.210,    9.946
10.8,    0.29,    0.5910,    0.0713,    0.0349,    172.257,    0.206,    9.470
11.6,    0.31,    0.6191,    0.0676,    0.0340,    167.782,    0.201,    8.972
12.4,    0.33,    0.6447,    0.0637,    0.0329,    163.308,    0.194,    8.461
13.2,    0.36,    0.6675,    0.0598,    0.0318,    157.343,    0.188,    7.936
14.1,    0.38,    0.6878,    0.0557,    0.0306,    151.377,    0.181,    7.397
14.9,    0.40,    0.7055,    0.0516,    0.0292,    144.666,    0.173,    6.846
15.7,    0.42,    0.7204,    0.0473,    0.0277,    137.209,    0.164,    6.285
16.5,    0.44,    0.7313,    0.0430,    0.0261,    129.006,    0.154,    5.712
17.4,    0.47,    0.7385,    0.0386,    0.0244,    120.803,    0.144,    5.124
18.2,    0.49,    0.7415,    0.0341,    0.0225,    111.109,    0.133,    4.524
19.0,    0.51,    0.7384,    0.0294,    0.0204,    100.669,    0.120,    3.906
19.8,    0.53,    0.7265,    0.0247,    0.0182,    89.484,    0.107,    3.283
20.7,    0.56,    0.7001,    0.0199,    0.0158,    78.298,    0.093,    2.647
21.5,    0.58,    0.6496,    0.0151,    0.0134,    66.367,    0.079,    2.002
22.4,    0.60,    0.5554,    0.0101,    0.0109,    54.436,    0.065,    1.343
23.2,    0.62,    0.3749,    0.0051,    0.0085,    41.759,    0.050,    0.676
24.0,    0.64,    0.0000,    0.0000,    0.0061,    29.828,    0.036,    0.000
