# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1161,    0.0528,    2090.197,    1.247,    61.675
1.7,    0.02,    0.0502,    0.1145,    0.0509,    2013.390,    1.202,    60.798
3.3,    0.04,    0.1024,    0.1126,    0.0490,    1941.057,    1.158,    59.802
5.0,    0.07,    0.1561,    0.1104,    0.0473,    1871.707,    1.117,    58.636
6.7,    0.09,    0.2105,    0.1079,    0.0457,    1809.068,    1.080,    57.298
8.3,    0.11,    0.2647,    0.1051,    0.0443,    1752.395,    1.046,    55.825
10.0,    0.13,    0.3169,    0.1021,    0.0431,    1706.161,    1.018,    54.242
11.6,    0.16,    0.3663,    0.0990,    0.0422,    1668.876,    0.996,    52.569
13.3,    0.18,    0.4129,    0.0957,    0.0413,    1636.066,    0.976,    50.821
14.9,    0.20,    0.4567,    0.0923,    0.0405,    1604.000,    0.957,    48.993
16.6,    0.22,    0.4978,    0.0887,    0.0397,    1571.935,    0.938,    47.089
18.3,    0.25,    0.5362,    0.0849,    0.0388,    1537.633,    0.917,    45.105
19.9,    0.27,    0.5719,    0.0811,    0.0379,    1501.094,    0.896,    43.054
21.6,    0.29,    0.6051,    0.0771,    0.0370,    1462.317,    0.873,    40.968
23.2,    0.31,    0.6362,    0.0731,    0.0359,    1419.067,    0.847,    38.820
24.9,    0.33,    0.6652,    0.0690,    0.0347,    1372.088,    0.819,    36.622
26.6,    0.36,    0.6921,    0.0647,    0.0334,    1319.889,    0.788,    34.371
28.3,    0.38,    0.7169,    0.0604,    0.0319,    1263.216,    0.754,    32.058
29.9,    0.40,    0.7395,    0.0559,    0.0303,    1200.577,    0.716,    29.687
31.6,    0.42,    0.7594,    0.0513,    0.0286,    1132.718,    0.676,    27.254
33.2,    0.45,    0.7761,    0.0466,    0.0268,    1060.385,    0.633,    24.763
34.9,    0.47,    0.7891,    0.0418,    0.0248,    981.341,    0.586,    22.192
36.6,    0.49,    0.7976,    0.0369,    0.0227,    897.823,    0.536,    19.590
38.2,    0.51,    0.7989,    0.0319,    0.0205,    810.576,    0.484,    16.943
39.9,    0.54,    0.7894,    0.0268,    0.0182,    719.600,    0.429,    14.248
41.5,    0.56,    0.7625,    0.0216,    0.0158,    626.388,    0.374,    11.499
43.2,    0.58,    0.7070,    0.0164,    0.0134,    530.938,    0.317,    8.696
44.8,    0.60,    0.6032,    0.0110,    0.0110,    434.743,    0.259,    5.845
46.5,    0.62,    0.3954,    0.0055,    0.0088,    346.005,    0.207,    2.945
48.2,    0.65,    -0.0014,    0.0000,    0.0068,    267.706,    0.160,    -0.009
