# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1081,    0.0441,    426.540,    0.407,    22.428
1.0,    0.02,    0.0548,    0.1064,    0.0432,    417.592,    0.399,    22.077
2.1,    0.04,    0.1100,    0.1045,    0.0423,    408.644,    0.390,    21.685
3.1,    0.07,    0.1650,    0.1024,    0.0414,    400.441,    0.382,    21.240
4.2,    0.09,    0.2194,    0.1001,    0.0406,    392.238,    0.375,    20.764
5.2,    0.11,    0.2720,    0.0976,    0.0399,    385.527,    0.368,    20.248
6.2,    0.13,    0.3225,    0.0949,    0.0393,    379.561,    0.363,    19.692
7.2,    0.16,    0.3704,    0.0921,    0.0388,    374.341,    0.357,    19.110
8.3,    0.18,    0.4155,    0.0891,    0.0382,    369.121,    0.352,    18.487
9.3,    0.20,    0.4579,    0.0860,    0.0376,    363.156,    0.347,    17.837
10.4,    0.22,    0.4975,    0.0827,    0.0370,    357.190,    0.341,    17.152
11.4,    0.24,    0.5342,    0.0792,    0.0363,    351.225,    0.335,    16.436
12.4,    0.27,    0.5681,    0.0757,    0.0356,    343.768,    0.328,    15.698
13.5,    0.29,    0.5995,    0.0720,    0.0348,    335.565,    0.321,    14.937
14.5,    0.31,    0.6286,    0.0682,    0.0338,    326.617,    0.312,    14.150
15.6,    0.33,    0.6553,    0.0643,    0.0328,    316.922,    0.302,    13.345
16.6,    0.36,    0.6795,    0.0603,    0.0316,    305.737,    0.292,    12.513
17.6,    0.38,    0.7013,    0.0562,    0.0303,    293.060,    0.280,    11.668
18.6,    0.40,    0.7204,    0.0520,    0.0289,    279.637,    0.267,    10.796
19.7,    0.42,    0.7369,    0.0478,    0.0274,    264.723,    0.253,    9.911
20.7,    0.45,    0.7497,    0.0434,    0.0258,    249.064,    0.238,    9.003
21.8,    0.47,    0.7588,    0.0389,    0.0240,    231.913,    0.221,    8.074
22.8,    0.49,    0.7637,    0.0343,    0.0220,    212.524,    0.203,    7.126
23.8,    0.51,    0.7624,    0.0297,    0.0199,    192.391,    0.184,    6.156
24.9,    0.53,    0.7522,    0.0249,    0.0177,    170.765,    0.163,    5.173
25.9,    0.56,    0.7272,    0.0201,    0.0154,    148.394,    0.142,    4.172
27.0,    0.58,    0.6771,    0.0152,    0.0130,    125.278,    0.120,    3.154
28.0,    0.60,    0.5820,    0.0102,    0.0105,    102.161,    0.097,    2.117
29.0,    0.62,    0.3962,    0.0051,    0.0081,    78.298,    0.075,    1.068
30.0,    0.65,    -0.0008,    0.0000,    0.0057,    55.182,    0.052,    0.000
