# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1042,    0.0384,    46.233,    0.089,    5.405
0.5,    0.02,    0.0588,    0.1026,    0.0387,    46.979,    0.089,    5.325
1.0,    0.04,    0.1149,    0.1009,    0.0389,    46.979,    0.090,    5.231
1.6,    0.07,    0.1685,    0.0989,    0.0390,    46.979,    0.090,    5.133
2.1,    0.09,    0.2194,    0.0969,    0.0391,    46.979,    0.090,    5.022
2.6,    0.11,    0.2676,    0.0946,    0.0392,    46.979,    0.090,    4.906
3.1,    0.13,    0.3133,    0.0922,    0.0391,    46.979,    0.090,    4.782
3.6,    0.16,    0.3562,    0.0896,    0.0390,    46.979,    0.090,    4.648
4.1,    0.18,    0.3966,    0.0869,    0.0388,    46.979,    0.090,    4.506
4.6,    0.20,    0.4343,    0.0840,    0.0386,    46.233,    0.089,    4.359
5.1,    0.22,    0.4694,    0.0810,    0.0382,    46.233,    0.088,    4.199
5.7,    0.24,    0.5018,    0.0777,    0.0378,    45.488,    0.087,    4.035
6.2,    0.27,    0.5314,    0.0744,    0.0372,    44.742,    0.086,    3.857
6.7,    0.29,    0.5585,    0.0709,    0.0366,    43.996,    0.084,    3.679
7.2,    0.31,    0.5831,    0.0674,    0.0358,    43.251,    0.083,    3.492
7.7,    0.33,    0.6052,    0.0637,    0.0350,    42.505,    0.081,    3.305
8.3,    0.35,    0.6248,    0.0599,    0.0340,    41.013,    0.078,    3.109
8.8,    0.38,    0.6419,    0.0561,    0.0329,    39.522,    0.076,    2.909
9.3,    0.40,    0.6566,    0.0520,    0.0316,    38.031,    0.073,    2.700
9.8,    0.42,    0.6689,    0.0479,    0.0301,    36.539,    0.069,    2.482
10.3,    0.44,    0.6784,    0.0436,    0.0285,    34.302,    0.066,    2.260
10.8,    0.47,    0.6847,    0.0392,    0.0266,    32.065,    0.061,    2.033
11.4,    0.49,    0.6871,    0.0347,    0.0246,    29.828,    0.057,    1.797
11.8,    0.51,    0.6841,    0.0300,    0.0223,    26.845,    0.052,    1.557
12.4,    0.53,    0.6734,    0.0252,    0.0199,    23.862,    0.046,    1.308
12.9,    0.55,    0.6497,    0.0203,    0.0173,    20.880,    0.040,    1.054
13.4,    0.58,    0.6033,    0.0154,    0.0147,    17.897,    0.034,    0.796
13.9,    0.60,    0.5158,    0.0103,    0.0120,    14.168,    0.028,    0.534
14.4,    0.62,    0.3490,    0.0052,    0.0092,    11.185,    0.021,    0.271
15.0,    0.64,    0.0002,    0.0000,    0.0066,    8.203,    0.015,    0.000
