# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1048,    0.0374,    123.786,    0.169,    10.658
0.7,    0.02,    0.0609,    0.1033,    0.0376,    124.532,    0.170,    10.498
1.4,    0.04,    0.1190,    0.1015,    0.0379,    125.278,    0.171,    10.315
2.2,    0.07,    0.1743,    0.0995,    0.0380,    126.023,    0.172,    10.120
2.9,    0.09,    0.2270,    0.0974,    0.0381,    126.023,    0.172,    9.902
3.6,    0.11,    0.2769,    0.0951,    0.0381,    126.023,    0.172,    9.670
4.3,    0.13,    0.3243,    0.0927,    0.0381,    126.023,    0.172,    9.421
5.1,    0.16,    0.3690,    0.0901,    0.0379,    125.278,    0.171,    9.154
5.8,    0.18,    0.4112,    0.0873,    0.0377,    124.532,    0.170,    8.874
6.5,    0.20,    0.4509,    0.0843,    0.0374,    123.786,    0.169,    8.572
7.2,    0.22,    0.4881,    0.0812,    0.0369,    122.295,    0.167,    8.256
8.0,    0.24,    0.5228,    0.0779,    0.0364,    120.803,    0.165,    7.922
8.7,    0.27,    0.5551,    0.0745,    0.0358,    118.566,    0.162,    7.575
9.4,    0.29,    0.5848,    0.0710,    0.0350,    116.329,    0.158,    7.215
10.1,    0.31,    0.6123,    0.0673,    0.0342,    113.346,    0.154,    6.841
10.9,    0.33,    0.6373,    0.0635,    0.0332,    109.618,    0.150,    6.454
11.6,    0.36,    0.6593,    0.0596,    0.0321,    106.635,    0.145,    6.058
12.3,    0.38,    0.6788,    0.0556,    0.0309,    102.161,    0.140,    5.654
13.0,    0.40,    0.6957,    0.0515,    0.0296,    97.687,    0.134,    5.236
13.8,    0.42,    0.7107,    0.0474,    0.0281,    93.212,    0.127,    4.817
14.5,    0.44,    0.7207,    0.0430,    0.0265,    87.993,    0.120,    4.373
15.2,    0.47,    0.7269,    0.0386,    0.0247,    82.027,    0.112,    3.923
15.9,    0.49,    0.7289,    0.0340,    0.0228,    75.316,    0.103,    3.461
16.6,    0.51,    0.7250,    0.0294,    0.0207,    68.604,    0.094,    2.989
17.3,    0.53,    0.7122,    0.0247,    0.0185,    61.147,    0.083,    2.513
18.1,    0.55,    0.6853,    0.0199,    0.0161,    53.690,    0.073,    2.024
18.8,    0.58,    0.6345,    0.0151,    0.0137,    45.488,    0.062,    1.530
19.5,    0.60,    0.5411,    0.0101,    0.0112,    37.285,    0.051,    1.028
20.3,    0.62,    0.3641,    0.0051,    0.0087,    29.082,    0.039,    0.520
21.0,    0.64,    0.0001,    0.0000,    0.0063,    20.880,    0.028,    0.000
