# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1121,    0.0520,    1102.890,    0.810,    39.300
1.3,    0.02,    0.0495,    0.1103,    0.0497,    1054.420,    0.775,    38.686
2.7,    0.04,    0.1015,    0.1083,    0.0476,    1009.678,    0.742,    37.970
4.1,    0.07,    0.1555,    0.1060,    0.0456,    968.664,    0.711,    37.178
5.4,    0.09,    0.2106,    0.1035,    0.0438,    930.633,    0.684,    36.293
6.8,    0.11,    0.2653,    0.1008,    0.0424,    899.314,    0.661,    35.341
8.1,    0.13,    0.3181,    0.0979,    0.0412,    873.960,    0.642,    34.331
9.4,    0.16,    0.3683,    0.0949,    0.0402,    853.826,    0.627,    33.264
10.8,    0.18,    0.4156,    0.0917,    0.0394,    835.184,    0.614,    32.143
12.2,    0.20,    0.4599,    0.0883,    0.0386,    818.033,    0.601,    30.973
13.5,    0.22,    0.5012,    0.0849,    0.0378,    801.627,    0.589,    29.759
14.8,    0.25,    0.5394,    0.0813,    0.0370,    784.476,    0.576,    28.500
16.2,    0.27,    0.5747,    0.0776,    0.0361,    766.579,    0.563,    27.201
17.6,    0.29,    0.6073,    0.0738,    0.0352,    747.937,    0.549,    25.875
18.9,    0.31,    0.6378,    0.0699,    0.0342,    726.312,    0.534,    24.514
20.3,    0.33,    0.6661,    0.0659,    0.0331,    702.449,    0.516,    23.113
21.6,    0.36,    0.6922,    0.0618,    0.0319,    676.350,    0.497,    21.676
22.9,    0.38,    0.7160,    0.0576,    0.0305,    647.267,    0.476,    20.199
24.3,    0.40,    0.7373,    0.0533,    0.0290,    615.948,    0.453,    18.691
25.7,    0.42,    0.7559,    0.0489,    0.0274,    581.646,    0.427,    17.152
27.0,    0.45,    0.7715,    0.0444,    0.0257,    545.107,    0.400,    15.578
28.3,    0.47,    0.7835,    0.0398,    0.0238,    505.585,    0.371,    13.963
29.7,    0.49,    0.7913,    0.0352,    0.0218,    462.334,    0.340,    12.326
31.1,    0.51,    0.7929,    0.0304,    0.0197,    417.592,    0.307,    10.658
32.4,    0.54,    0.7857,    0.0256,    0.0174,    369.121,    0.271,    8.959
33.8,    0.56,    0.7632,    0.0206,    0.0151,    319.905,    0.235,    7.233
35.1,    0.58,    0.7154,    0.0156,    0.0127,    268.452,    0.197,    5.476
36.4,    0.60,    0.6216,    0.0105,    0.0102,    216.253,    0.159,    3.683
37.8,    0.62,    0.4316,    0.0053,    0.0077,    162.563,    0.119,    1.855
39.2,    0.65,    -0.0021,    0.0000,    0.0052,    110.364,    0.081,    -0.004
