# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1338,    0.0840,    250.555,    0.068,    6.561
2.8,    0.05,    0.0725,    0.1340,    0.0863,    257.266,    0.070,    6.574
5.7,    0.09,    0.1414,    0.1342,    0.0887,    263.978,    0.072,    6.583
8.5,    0.14,    0.2065,    0.1345,    0.0912,    272.180,    0.074,    6.597
11.4,    0.19,    0.2680,    0.1348,    0.0939,    279.637,    0.076,    6.610
14.2,    0.23,    0.3257,    0.1351,    0.0968,    288.586,    0.079,    6.623
17.0,    0.28,    0.3799,    0.1354,    0.0999,    297.534,    0.081,    6.641
19.8,    0.33,    0.4306,    0.1357,    0.1031,    307.228,    0.084,    6.659
22.7,    0.37,    0.4778,    0.1361,    0.1064,    316.922,    0.087,    6.677
25.5,    0.42,    0.5216,    0.1365,    0.1100,    327.362,    0.089,    6.695
28.4,    0.47,    0.5625,    0.1367,    0.1135,    338.548,    0.092,    6.708
31.2,    0.51,    0.6006,    0.1367,    0.1169,    348.242,    0.095,    6.703
34.1,    0.56,    0.6359,    0.1363,    0.1201,    357.936,    0.098,    6.686
36.9,    0.61,    0.6686,    0.1356,    0.1231,    366.884,    0.100,    6.650
39.7,    0.65,    0.6988,    0.1344,    0.1257,    374.341,    0.102,    6.592
42.6,    0.70,    0.7267,    0.1324,    0.1276,    380.307,    0.104,    6.494
45.4,    0.75,    0.7527,    0.1284,    0.1275,    379.561,    0.104,    6.299
48.2,    0.79,    0.7777,    0.1201,    0.1226,    365.393,    0.100,    5.889
51.1,    0.84,    0.7994,    0.1113,    0.1170,    348.988,    0.095,    5.458
53.9,    0.89,    0.8189,    0.1022,    0.1108,    330.345,    0.090,    5.013
56.7,    0.93,    0.8355,    0.0931,    0.1040,    310.211,    0.085,    4.564
59.6,    0.98,    0.8499,    0.0837,    0.0965,    287.840,    0.079,    4.106
62.4,    1.03,    0.8616,    0.0740,    0.0882,    263.232,    0.072,    3.630
65.3,    1.07,    0.8711,    0.0641,    0.0790,    235.641,    0.064,    3.145
68.1,    1.12,    0.8779,    0.0539,    0.0689,    205.067,    0.056,    2.647
70.9,    1.17,    0.8806,    0.0435,    0.0577,    172.257,    0.047,    2.135
73.8,    1.21,    0.8768,    0.0330,    0.0457,    136.463,    0.037,    1.619
76.6,    1.26,    0.8552,    0.0221,    0.0326,    96.941,    0.027,    1.085
79.4,    1.31,    0.7697,    0.0112,    0.0190,    56.673,    0.015,    0.547
82.3,    1.35,    -0.0016,    0.0000,    0.0071,    20.880,    0.006,    0.000
