# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0848,0.0347,472.028,0.751,28.357
0.9,0.02,0.0537,0.0836,0.0335,454.877,0.724,27.962
1.7,0.04,0.1076,0.0822,0.0328,445.929,0.710,27.494
2.6,0.06,0.1613,0.0807,0.0323,438.472,0.698,26.992
3.5,0.09,0.2142,0.0791,0.0317,431.015,0.686,26.449
4.4,0.11,0.2658,0.0774,0.0313,425.049,0.676,25.871
5.2,0.13,0.3155,0.0755,0.0309,419.083,0.667,25.253
6.1,0.15,0.3630,0.0736,0.0305,413.863,0.659,24.590
7.0,0.17,0.4083,0.0714,0.0301,408.644,0.650,23.887
7.9,0.19,0.4515,0.0692,0.0296,402.678,0.641,23.140
8.7,0.21,0.4925,0.0668,0.0292,395.967,0.630,22.348
9.6,0.24,0.5313,0.0643,0.0286,388.510,0.619,21.507
10.5,0.26,0.5681,0.0617,0.0280,380.307,0.605,20.626
11.4,0.28,0.6023,0.0589,0.0273,371.359,0.591,19.697
12.2,0.30,0.6325,0.0559,0.0266,361.664,0.575,18.700
13.1,0.32,0.6589,0.0528,0.0258,351.225,0.558,17.655
13.9,0.34,0.6817,0.0496,0.0250,339.293,0.541,16.574
14.8,0.37,0.7022,0.0463,0.0241,326.617,0.520,15.462
15.7,0.39,0.7201,0.0429,0.0230,312.448,0.498,14.328
16.6,0.41,0.7349,0.0394,0.0219,296.789,0.473,13.158
17.5,0.43,0.7448,0.0358,0.0206,280.383,0.446,11.957
18.3,0.45,0.7508,0.0321,0.0193,261.741,0.417,10.734
19.2,0.47,0.7521,0.0284,0.0178,242.352,0.385,9.479
20.1,0.49,0.7473,0.0245,0.0162,219.981,0.351,8.203
21.0,0.52,0.7344,0.0206,0.0145,196.865,0.313,6.899
21.8,0.54,0.7091,0.0167,0.0126,171.511,0.273,5.569
22.7,0.56,0.6634,0.0126,0.0106,143.920,0.230,4.217
23.6,0.58,0.5777,0.0085,0.0085,115.583,0.184,2.838
24.5,0.60,0.4033,0.0043,0.0064,86.501,0.138,1.432
25.3,0.62,-0.0005,0.0000,0.0044,60.402,0.096,0.000
