# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0944,0.1132,16673.849,11.373,151.288
3.5,0.04,0.0322,0.0946,0.1122,16517.252,11.266,151.595
7.0,0.08,0.0652,0.0947,0.1110,16342.013,11.147,151.885
10.6,0.11,0.0968,0.0951,0.1126,16581.382,11.310,152.494
14.0,0.15,0.1088,0.0969,0.1360,20029.499,13.662,155.279
17.6,0.19,0.1644,0.0955,0.1110,16344.995,11.149,153.099
21.1,0.23,0.2003,0.0956,0.1094,16113.829,10.991,153.272
24.6,0.27,0.2369,0.0957,0.1080,15908.761,10.851,153.410
28.1,0.31,0.2750,0.0957,0.1064,15669.391,10.688,153.450
31.6,0.34,0.3147,0.0957,0.1046,15397.211,10.503,153.379
35.1,0.38,0.3558,0.0956,0.1026,15116.082,10.311,153.206
38.6,0.42,0.3983,0.0954,0.1006,14821.531,10.110,152.912
42.1,0.46,0.4423,0.0951,0.0986,14518.776,9.903,152.454
45.6,0.50,0.4869,0.0948,0.0967,14237.648,9.712,151.916
49.1,0.53,0.5327,0.0943,0.0947,13949.062,9.514,151.217
52.7,0.57,0.5793,0.0938,0.0928,13663.459,9.320,150.332
56.1,0.61,0.6220,0.0932,0.0916,13485.982,9.198,149.367
59.7,0.65,0.6552,0.0926,0.0918,13517.302,9.220,148.410
63.2,0.69,0.6829,0.0918,0.0925,13619.462,9.290,147.196
66.7,0.73,0.7137,0.0879,0.0894,13163.094,8.978,140.862
70.2,0.76,0.7490,0.0827,0.0844,12421.868,8.473,132.526
73.7,0.80,0.7762,0.0756,0.0781,11503.166,7.846,121.134
77.2,0.84,0.7881,0.0684,0.0729,10738.824,7.325,109.595
80.7,0.88,0.7943,0.0608,0.0673,9912.588,6.761,97.523
84.2,0.92,0.7991,0.0516,0.0593,8728.417,5.954,82.795
87.8,0.96,0.7910,0.0428,0.0516,7603.156,5.186,68.538
91.3,0.99,0.7613,0.0341,0.0446,6561.413,4.476,54.735
94.8,1.03,0.7033,0.0245,0.0360,5303.417,3.617,39.353
98.3,1.07,0.5245,0.0120,0.0245,3601.730,2.457,19.221
101.8,1.11,0.0548,0.0007,0.0148,2172.224,1.482,1.170
