# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1130,    0.0748,    9361.516,    5.587,    150.893
3.0,    0.03,    0.0480,    0.1130,    0.0755,    9450.254,    5.640,    150.879
6.0,    0.06,    0.0949,    0.1130,    0.0763,    9553.161,    5.702,    150.884
9.0,    0.10,    0.1408,    0.1131,    0.0771,    9660.542,    5.766,    150.906
12.0,    0.13,    0.1857,    0.1130,    0.0780,    9765.686,    5.829,    150.879
15.0,    0.16,    0.2292,    0.1130,    0.0789,    9884.252,    5.899,    150.790
18.0,    0.19,    0.2714,    0.1130,    0.0800,    10016.986,    5.978,    150.781
21.1,    0.22,    0.3124,    0.1129,    0.0811,    10149.721,    6.057,    150.701
24.1,    0.26,    0.3521,    0.1128,    0.0821,    10278.727,    6.135,    150.528
27.0,    0.29,    0.3899,    0.1127,    0.0833,    10435.324,    6.228,    150.430
30.0,    0.32,    0.4261,    0.1126,    0.0846,    10594.904,    6.323,    150.230
33.1,    0.35,    0.4610,    0.1124,    0.0859,    10754.484,    6.418,    149.976
36.1,    0.38,    0.4937,    0.1121,    0.0873,    10930.469,    6.524,    149.647
39.1,    0.42,    0.5236,    0.1119,    0.0890,    11145.230,    6.652,    149.353
42.1,    0.45,    0.5513,    0.1104,    0.0898,    11249.628,    6.714,    147.396
45.1,    0.48,    0.5892,    0.1076,    0.0878,    10991.616,    6.560,    143.664
48.1,    0.51,    0.6272,    0.1033,    0.0844,    10571.041,    6.309,    137.886
51.1,    0.54,    0.6537,    0.0975,    0.0812,    10172.838,    6.071,    130.151
54.1,    0.58,    0.6771,    0.0918,    0.0782,    9791.785,    5.844,    122.553
57.1,    0.61,    0.6980,    0.0857,    0.0747,    9356.296,    5.584,    114.377
60.1,    0.64,    0.7170,    0.0786,    0.0703,    8799.258,    5.252,    104.969
63.1,    0.67,    0.7308,    0.0716,    0.0659,    8256.389,    4.928,    95.601
66.1,    0.70,    0.7383,    0.0648,    0.0619,    7744.839,    4.622,    86.478
69.1,    0.74,    0.7428,    0.0570,    0.0566,    7081.912,    4.227,    76.105
72.1,    0.77,    0.7384,    0.0484,    0.0504,    6310.858,    3.766,    64.606
75.1,    0.80,    0.7212,    0.0393,    0.0436,    5465.234,    3.262,    52.462
78.1,    0.83,    0.6838,    0.0298,    0.0363,    4542.058,    2.711,    39.745
81.1,    0.86,    0.6069,    0.0200,    0.0285,    3569.665,    2.130,    26.698
84.1,    0.90,    0.4507,    0.0103,    0.0205,    2566.699,    1.532,    13.749
87.2,    0.93,    -0.0188,    -0.0002,    0.0120,    1507.805,    0.900,    -0.325
