# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1088,    0.0617,    0.746,    0.004,    0.227
0.3,    0.04,    0.0699,    0.1087,    0.0630,    0.746,    0.004,    0.227
0.5,    0.08,    0.1369,    0.1085,    0.0643,    0.746,    0.004,    0.227
0.8,    0.12,    0.2008,    0.1084,    0.0656,    0.746,    0.004,    0.227
1.1,    0.16,    0.2615,    0.1082,    0.0671,    0.746,    0.004,    0.227
1.3,    0.20,    0.3191,    0.1080,    0.0685,    0.746,    0.005,    0.227
1.6,    0.24,    0.3735,    0.1077,    0.0701,    0.746,    0.005,    0.227
1.9,    0.28,    0.4248,    0.1073,    0.0717,    0.746,    0.005,    0.227
2.1,    0.32,    0.4729,    0.1069,    0.0733,    0.746,    0.005,    0.222
2.4,    0.36,    0.5179,    0.1063,    0.0748,    0.746,    0.005,    0.222
2.7,    0.41,    0.5600,    0.1056,    0.0764,    0.746,    0.005,    0.222
3.0,    0.45,    0.5990,    0.1048,    0.0779,    0.746,    0.005,    0.218
3.2,    0.49,    0.6352,    0.1037,    0.0794,    0.746,    0.005,    0.218
3.5,    0.53,    0.6687,    0.1023,    0.0806,    0.746,    0.005,    0.214
3.8,    0.57,    0.6994,    0.1007,    0.0816,    1.491,    0.005,    0.209
4.0,    0.61,    0.7274,    0.0985,    0.0822,    1.491,    0.005,    0.205
4.3,    0.65,    0.7528,    0.0956,    0.0823,    1.491,    0.005,    0.200
4.6,    0.69,    0.7757,    0.0908,    0.0806,    0.746,    0.005,    0.191
4.8,    0.73,    0.7957,    0.0839,    0.0769,    0.746,    0.005,    0.178
5.1,    0.77,    0.8115,    0.0769,    0.0729,    0.746,    0.005,    0.160
5.4,    0.81,    0.8238,    0.0698,    0.0686,    0.746,    0.005,    0.147
5.6,    0.85,    0.8323,    0.0626,    0.0640,    0.746,    0.004,    0.133
5.9,    0.89,    0.8370,    0.0553,    0.0589,    0.746,    0.004,    0.116
6.2,    0.93,    0.8374,    0.0478,    0.0532,    0.746,    0.004,    0.102
6.4,    0.97,    0.8318,    0.0402,    0.0470,    0.746,    0.003,    0.085
6.7,    1.01,    0.8173,    0.0324,    0.0402,    0.746,    0.003,    0.067
7.0,    1.05,    0.7868,    0.0245,    0.0329,    0.746,    0.002,    0.053
7.2,    1.09,    0.7177,    0.0164,    0.0250,    0.000,    0.002,    0.036
7.5,    1.13,    0.5282,    0.0082,    0.0176,    0.000,    0.001,    0.018
7.8,    1.17,    -0.0031,    0.0000,    0.0109,    0.000,    0.001,    0.000
