# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1186,0.0601,341.531,0.142,11.521
2.3,0.04,0.0747,0.1187,0.0620,351.970,0.146,11.534
4.6,0.08,0.1449,0.1189,0.0641,363.902,0.151,11.552
6.8,0.12,0.2107,0.1191,0.0662,375.833,0.156,11.565
9.1,0.16,0.2722,0.1192,0.0684,388.510,0.161,11.583
11.4,0.20,0.3294,0.1194,0.0708,401.932,0.167,11.605
13.7,0.23,0.3826,0.1197,0.0733,416.101,0.173,11.623
16.0,0.27,0.4319,0.1199,0.0759,430.269,0.179,11.650
18.2,0.31,0.4776,0.1201,0.0786,445.929,0.185,11.668
20.5,0.35,0.5200,0.1202,0.0812,460.843,0.191,11.677
22.8,0.39,0.5594,0.1201,0.0838,475.757,0.197,11.668
25.1,0.43,0.5960,0.1198,0.0863,489.925,0.203,11.632
27.4,0.47,0.6301,0.1189,0.0884,501.856,0.208,11.552
29.6,0.51,0.6622,0.1169,0.0896,508.567,0.211,11.352
31.9,0.55,0.6925,0.1133,0.0894,507.076,0.211,11.005
34.2,0.59,0.7205,0.1081,0.0878,498.873,0.207,10.498
36.5,0.62,0.7464,0.1015,0.0849,481.722,0.200,9.857
38.8,0.66,0.7702,0.0946,0.0816,463.080,0.192,9.194
41.0,0.70,0.7918,0.0876,0.0778,441.454,0.183,8.514
43.3,0.74,0.8108,0.0804,0.0736,417.592,0.173,7.816
45.6,0.78,0.8276,0.0731,0.0690,391.492,0.163,7.104
47.9,0.82,0.8411,0.0656,0.0640,363.156,0.151,6.379
50.2,0.86,0.8527,0.0580,0.0584,331.091,0.138,5.631
52.4,0.90,0.8608,0.0501,0.0523,296.789,0.123,4.871
54.7,0.94,0.8621,0.0422,0.0459,260.249,0.108,4.101
57.0,0.98,0.8566,0.0341,0.0389,220.727,0.092,3.314
59.3,1.02,0.8350,0.0258,0.0313,178.222,0.074,2.504
61.6,1.05,0.7769,0.0173,0.0235,133.480,0.055,1.681
63.9,1.09,0.6191,0.0087,0.0154,87.247,0.036,0.850
66.2,1.13,-0.0035,0.0000,0.0081,46.233,0.019,-0.004
