# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1299,0.2005,3064.826,0.915,24.425
3.2,0.04,0.0259,0.1301,0.1959,2994.731,0.894,24.470
6.3,0.08,0.0532,0.1303,0.1910,2919.415,0.871,24.501
9.5,0.12,0.0821,0.1304,0.1860,2843.354,0.849,24.532
12.7,0.16,0.1127,0.1305,0.1807,2761.327,0.824,24.545
15.9,0.20,0.1454,0.1305,0.1751,2676.317,0.799,24.545
19.0,0.23,0.1808,0.1304,0.1688,2580.122,0.770,24.523
22.2,0.27,0.2150,0.1304,0.1657,2532.397,0.756,24.527
25.3,0.31,0.2526,0.1303,0.1609,2460.064,0.734,24.496
28.5,0.35,0.2904,0.1301,0.1573,2404.136,0.717,24.465
31.7,0.39,0.3174,0.1304,0.1603,2449.624,0.731,24.523
34.9,0.43,0.3656,0.1296,0.1522,2325.838,0.694,24.376
38.0,0.47,0.4105,0.1290,0.1471,2249.031,0.671,24.261
41.2,0.51,0.4645,0.1280,0.1397,2135.684,0.637,24.069
44.4,0.55,0.5280,0.1266,0.1309,2000.713,0.597,23.802
47.6,0.59,0.5991,0.1241,0.1212,1853.064,0.553,23.344
50.7,0.62,0.6767,0.1176,0.1084,1656.945,0.495,22.108
53.9,0.66,0.7361,0.1099,0.0990,1513.771,0.452,20.666
57.1,0.70,0.7685,0.1013,0.0926,1415.338,0.422,19.056
60.3,0.74,0.7931,0.0928,0.0868,1325.854,0.396,17.459
63.4,0.78,0.8150,0.0843,0.0807,1233.388,0.368,15.849
66.6,0.82,0.8335,0.0756,0.0743,1136.447,0.339,14.221
69.7,0.86,0.8477,0.0668,0.0676,1032.794,0.308,12.553
72.9,0.90,0.8575,0.0583,0.0610,932.871,0.278,10.965
76.1,0.94,0.8631,0.0494,0.0536,819.524,0.245,9.297
79.3,0.98,0.8639,0.0401,0.0452,691.264,0.206,7.531
82.4,1.01,0.8316,0.0306,0.0373,571.206,0.170,5.760
85.6,1.05,0.7615,0.0207,0.0287,438.472,0.131,3.897
88.8,1.09,0.5848,0.0105,0.0197,301.263,0.090,1.984
92.0,1.13,-0.0040,0.0000,0.0116,177.477,0.053,-0.009
