# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1002,0.0845,1823.982,2.488,45.608
1.3,0.03,0.0352,0.1001,0.0813,1754.632,2.394,45.545
2.7,0.06,0.0734,0.0999,0.0779,1681.553,2.294,45.452
4.1,0.09,0.1148,0.0996,0.0745,1607.729,2.193,45.332
5.4,0.11,0.1600,0.0992,0.0710,1532.413,2.091,45.163
6.8,0.14,0.2095,0.0987,0.0674,1454.860,1.985,44.905
8.1,0.17,0.2637,0.0978,0.0637,1375.071,1.876,44.513
9.5,0.20,0.3220,0.0965,0.0600,1295.281,1.767,43.895
10.9,0.23,0.3835,0.0945,0.0565,1218.474,1.662,43.010
12.2,0.26,0.4450,0.0921,0.0533,1150.615,1.570,41.902
13.6,0.29,0.5019,0.0893,0.0510,1099.907,1.500,40.652
14.9,0.31,0.5538,0.0863,0.0491,1058.894,1.445,39.264
16.3,0.34,0.6015,0.0829,0.0474,1022.355,1.395,37.739
17.7,0.37,0.6449,0.0793,0.0458,988.052,1.348,36.093
19.0,0.40,0.6837,0.0754,0.0442,954.496,1.302,34.327
20.4,0.43,0.7176,0.0713,0.0427,920.939,1.256,32.436
21.7,0.46,0.7464,0.0669,0.0411,885.891,1.209,30.444
23.1,0.49,0.7708,0.0623,0.0393,848.606,1.158,28.344
24.5,0.52,0.7917,0.0576,0.0375,809.830,1.105,26.231
25.8,0.54,0.8103,0.0529,0.0355,765.834,1.045,24.065
27.1,0.57,0.8266,0.0480,0.0333,718.109,0.979,21.854
28.5,0.60,0.8404,0.0431,0.0308,664.419,0.907,19.594
29.9,0.63,0.8500,0.0380,0.0282,607.745,0.829,17.295
31.2,0.66,0.8565,0.0329,0.0253,545.107,0.744,14.955
32.6,0.69,0.8590,0.0276,0.0221,476.502,0.650,12.562
33.9,0.72,0.8525,0.0223,0.0187,403.424,0.551,10.137
35.3,0.74,0.8298,0.0168,0.0151,325.871,0.445,7.660
36.7,0.77,0.7800,0.0113,0.0112,241.607,0.330,5.142
38.0,0.80,0.6469,0.0057,0.0070,151.377,0.207,2.580
39.4,0.83,-0.0020,0.0000,0.0036,77.553,0.106,-0.004
