# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1143,0.0547,125.278,0.239,9.884
1.0,0.04,0.0781,0.1144,0.0565,129.752,0.247,9.897
2.1,0.08,0.1511,0.1146,0.0585,134.226,0.256,9.906
3.0,0.12,0.2192,0.1147,0.0606,138.700,0.265,9.920
4.1,0.15,0.2825,0.1148,0.0627,143.174,0.274,9.933
5.1,0.19,0.3413,0.1149,0.0650,148.394,0.284,9.942
6.1,0.23,0.3957,0.1150,0.0673,153.614,0.294,9.946
7.2,0.27,0.4460,0.1150,0.0696,159.580,0.304,9.951
8.2,0.31,0.4924,0.1149,0.0720,164.800,0.315,9.942
9.2,0.35,0.5352,0.1147,0.0744,170.020,0.325,9.920
10.2,0.39,0.5748,0.1142,0.0766,175.239,0.335,9.875
11.2,0.42,0.6116,0.1131,0.0785,179.714,0.343,9.786
12.2,0.46,0.6460,0.1112,0.0797,182.696,0.348,9.622
13.3,0.50,0.6779,0.1085,0.0803,183.442,0.351,9.386
14.3,0.54,0.7074,0.1050,0.0802,183.442,0.350,9.083
15.3,0.58,0.7345,0.1006,0.0793,181.205,0.346,8.705
16.3,0.62,0.7594,0.0954,0.0775,177.477,0.339,8.251
17.3,0.66,0.7822,0.0891,0.0747,170.765,0.327,7.709
18.4,0.69,0.8025,0.0824,0.0713,163.308,0.312,7.130
19.4,0.73,0.8205,0.0756,0.0675,154.360,0.295,6.539
20.4,0.77,0.8357,0.0686,0.0633,144.666,0.277,5.934
21.4,0.81,0.8483,0.0615,0.0588,134.226,0.257,5.325
22.4,0.85,0.8587,0.0543,0.0537,123.040,0.235,4.697
23.5,0.89,0.8650,0.0469,0.0481,110.364,0.210,4.052
24.5,0.93,0.8664,0.0393,0.0420,96.195,0.184,3.398
25.5,0.96,0.8616,0.0316,0.0354,81.281,0.155,2.731
26.6,1.00,0.8410,0.0238,0.0284,64.876,0.124,2.060
27.5,1.04,0.7873,0.0159,0.0211,48.470,0.092,1.379
28.6,1.08,0.6384,0.0080,0.0136,31.319,0.059,0.694
29.6,1.12,-0.0006,0.0000,0.0063,14.168,0.028,0.000
