# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1962,    0.1023,    24.608,    0.029,    2.304
0.6,    0.03,    0.0570,    0.1934,    0.1035,    24.608,    0.029,    2.273
1.3,    0.06,    0.1111,    0.1904,    0.1047,    25.354,    0.030,    2.237
1.9,    0.09,    0.1622,    0.1871,    0.1056,    25.354,    0.030,    2.197
2.5,    0.12,    0.2106,    0.1835,    0.1064,    25.354,    0.030,    2.157
3.1,    0.15,    0.2560,    0.1795,    0.1070,    25.354,    0.031,    2.108
3.7,    0.18,    0.2987,    0.1752,    0.1075,    25.354,    0.031,    2.060
4.3,    0.21,    0.3387,    0.1706,    0.1077,    25.354,    0.031,    2.006
5.0,    0.24,    0.3759,    0.1656,    0.1076,    25.354,    0.031,    1.948
5.6,    0.27,    0.4104,    0.1602,    0.1073,    25.354,    0.031,    1.882
6.2,    0.31,    0.4425,    0.1542,    0.1064,    25.354,    0.030,    1.815
6.8,    0.34,    0.4719,    0.1479,    0.1052,    25.354,    0.030,    1.739
7.5,    0.37,    0.4988,    0.1413,    0.1038,    24.608,    0.030,    1.659
8.0,    0.40,    0.5230,    0.1346,    0.1022,    24.608,    0.029,    1.584
8.7,    0.43,    0.5447,    0.1277,    0.1002,    23.862,    0.029,    1.499
9.3,    0.46,    0.5647,    0.1205,    0.0978,    23.117,    0.028,    1.415
9.9,    0.49,    0.5842,    0.1132,    0.0946,    22.371,    0.027,    1.330
10.6,    0.52,    0.6013,    0.1056,    0.0912,    21.625,    0.026,    1.241
11.2,    0.55,    0.6158,    0.0979,    0.0873,    20.880,    0.025,    1.152
11.8,    0.58,    0.6274,    0.0899,    0.0832,    20.134,    0.024,    1.059
12.4,    0.61,    0.6356,    0.0818,    0.0786,    18.642,    0.022,    0.961
13.0,    0.64,    0.6401,    0.0735,    0.0736,    17.897,    0.021,    0.863
13.6,    0.67,    0.6399,    0.0650,    0.0682,    16.405,    0.019,    0.765
14.3,    0.70,    0.6338,    0.0563,    0.0624,    14.914,    0.018,    0.663
14.9,    0.73,    0.6192,    0.0474,    0.0561,    13.423,    0.016,    0.556
15.5,    0.76,    0.5915,    0.0383,    0.0495,    11.931,    0.014,    0.449
16.1,    0.79,    0.5419,    0.0290,    0.0425,    10.440,    0.012,    0.343
16.8,    0.82,    0.4567,    0.0195,    0.0352,    8.203,    0.010,    0.231
17.4,    0.85,    0.3045,    0.0098,    0.0276,    6.711,    0.008,    0.116
18.0,    0.89,    -0.0010,    0.0000,    0.0198,    4.474,    0.006,    0.000
