# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1965,    0.1025,    35.048,    0.037,    2.922
0.7,    0.03,    0.0570,    0.1937,    0.1037,    35.048,    0.037,    2.882
1.4,    0.06,    0.1111,    0.1907,    0.1049,    35.794,    0.038,    2.838
2.1,    0.09,    0.1622,    0.1874,    0.1058,    35.794,    0.038,    2.789
2.8,    0.12,    0.2105,    0.1838,    0.1066,    36.539,    0.038,    2.736
3.5,    0.15,    0.2560,    0.1798,    0.1072,    36.539,    0.039,    2.673
4.2,    0.18,    0.2987,    0.1755,    0.1077,    36.539,    0.039,    2.611
4.9,    0.21,    0.3386,    0.1709,    0.1079,    36.539,    0.039,    2.540
5.6,    0.24,    0.3758,    0.1659,    0.1078,    36.539,    0.039,    2.469
6.3,    0.27,    0.4104,    0.1605,    0.1075,    36.539,    0.039,    2.389
7.0,    0.31,    0.4424,    0.1545,    0.1066,    36.539,    0.039,    2.300
7.7,    0.34,    0.4719,    0.1481,    0.1054,    35.794,    0.038,    2.202
8.4,    0.37,    0.4987,    0.1416,    0.1040,    35.048,    0.038,    2.104
9.1,    0.40,    0.5230,    0.1348,    0.1023,    35.048,    0.037,    2.006
9.8,    0.43,    0.5446,    0.1279,    0.1004,    34.302,    0.036,    1.904
10.5,    0.46,    0.5647,    0.1207,    0.0979,    33.556,    0.035,    1.797
11.2,    0.49,    0.5843,    0.1133,    0.0947,    32.065,    0.034,    1.686
11.8,    0.52,    0.6014,    0.1057,    0.0913,    31.319,    0.033,    1.575
12.6,    0.55,    0.6159,    0.0980,    0.0874,    29.828,    0.032,    1.459
13.3,    0.58,    0.6274,    0.0900,    0.0832,    28.337,    0.030,    1.339
13.9,    0.61,    0.6357,    0.0819,    0.0787,    26.845,    0.028,    1.219
14.7,    0.64,    0.6401,    0.0736,    0.0737,    25.354,    0.027,    1.094
15.3,    0.67,    0.6399,    0.0651,    0.0683,    23.117,    0.025,    0.970
16.0,    0.70,    0.6339,    0.0564,    0.0624,    20.880,    0.022,    0.836
16.8,    0.73,    0.6194,    0.0475,    0.0562,    19.388,    0.020,    0.707
17.4,    0.76,    0.5916,    0.0384,    0.0495,    17.151,    0.018,    0.569
18.1,    0.79,    0.5420,    0.0290,    0.0425,    14.168,    0.015,    0.431
18.9,    0.82,    0.4568,    0.0195,    0.0352,    11.931,    0.013,    0.289
19.5,    0.85,    0.3048,    0.0098,    0.0276,    9.694,    0.010,    0.147
20.3,    0.89,    -0.0009,    0.0000,    0.0198,    6.711,    0.007,    0.000
