# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2058,    0.1019,    835.930,    0.307,    25.546
2.0,    0.03,    0.0603,    0.2047,    0.1043,    855.318,    0.314,    25.413
4.1,    0.06,    0.1174,    0.2026,    0.1060,    869.486,    0.319,    25.146
6.1,    0.09,    0.1714,    0.1998,    0.1074,    880.672,    0.323,    24.799
8.1,    0.12,    0.2226,    0.1964,    0.1084,    888.874,    0.326,    24.385
10.1,    0.15,    0.2711,    0.1927,    0.1092,    894.840,    0.329,    23.918
12.2,    0.18,    0.3168,    0.1885,    0.1096,    898.568,    0.330,    23.398
14.2,    0.22,    0.3600,    0.1839,    0.1098,    900.060,    0.331,    22.828
16.2,    0.25,    0.4007,    0.1788,    0.1096,    898.568,    0.330,    22.192
18.2,    0.28,    0.4390,    0.1732,    0.1091,    894.094,    0.328,    21.503
20.3,    0.31,    0.4753,    0.1672,    0.1080,    885.891,    0.325,    20.755
22.3,    0.34,    0.5102,    0.1604,    0.1062,    870.977,    0.320,    19.910
24.4,    0.37,    0.5430,    0.1533,    0.1041,    853.081,    0.313,    19.034
26.4,    0.40,    0.5739,    0.1460,    0.1016,    832.947,    0.306,    18.127
28.4,    0.43,    0.6027,    0.1385,    0.0988,    810.576,    0.298,    17.197
30.4,    0.46,    0.6294,    0.1309,    0.0958,    785.222,    0.288,    16.245
32.5,    0.49,    0.6532,    0.1230,    0.0925,    758.377,    0.279,    15.266
34.5,    0.52,    0.6736,    0.1148,    0.0890,    730.040,    0.268,    14.257
36.5,    0.55,    0.6914,    0.1065,    0.0852,    697.975,    0.256,    13.225
38.5,    0.58,    0.7064,    0.0980,    0.0810,    663.673,    0.244,    12.170
40.6,    0.61,    0.7182,    0.0893,    0.0764,    626.388,    0.230,    11.085
42.6,    0.65,    0.7262,    0.0803,    0.0713,    584.629,    0.215,    9.973
44.6,    0.68,    0.7296,    0.0712,    0.0659,    540.632,    0.198,    8.834
46.7,    0.71,    0.7268,    0.0618,    0.0601,    492.162,    0.181,    7.673
48.7,    0.74,    0.7150,    0.0522,    0.0538,    440.709,    0.162,    6.477
50.7,    0.77,    0.6890,    0.0423,    0.0472,    386.273,    0.142,    5.253
52.8,    0.80,    0.6386,    0.0321,    0.0401,    328.854,    0.121,    3.986
54.8,    0.83,    0.5431,    0.0217,    0.0331,    271.435,    0.100,    2.691
56.8,    0.86,    0.3660,    0.0110,    0.0258,    211.033,    0.078,    1.361
58.8,    0.89,    -0.0015,    0.0000,    0.0183,    149.886,    0.055,    -0.004
