# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1988,    0.1009,    192.391,    0.115,    9.346
1.3,    0.03,    0.0588,    0.1963,    0.1023,    195.373,    0.117,    9.226
2.5,    0.06,    0.1145,    0.1934,    0.1035,    197.610,    0.118,    9.092
3.8,    0.09,    0.1672,    0.1902,    0.1045,    199.848,    0.119,    8.941
5.0,    0.12,    0.2169,    0.1867,    0.1054,    201.339,    0.120,    8.776
6.2,    0.15,    0.2637,    0.1828,    0.1061,    202.830,    0.121,    8.594
7.5,    0.18,    0.3076,    0.1785,    0.1066,    203.576,    0.122,    8.389
8.7,    0.21,    0.3487,    0.1738,    0.1069,    204.322,    0.122,    8.171
10.0,    0.25,    0.3873,    0.1688,    0.1068,    204.322,    0.122,    7.936
11.2,    0.28,    0.4236,    0.1635,    0.1064,    203.576,    0.121,    7.687
12.4,    0.31,    0.4578,    0.1575,    0.1054,    201.339,    0.120,    7.406
13.7,    0.34,    0.4898,    0.1510,    0.1039,    198.356,    0.118,    7.099
14.9,    0.37,    0.5194,    0.1443,    0.1021,    195.373,    0.116,    6.784
16.2,    0.40,    0.5467,    0.1374,    0.1001,    191.645,    0.114,    6.463
17.4,    0.43,    0.5715,    0.1304,    0.0978,    187.171,    0.112,    6.130
18.7,    0.46,    0.6052,    0.1233,    0.0936,    178.968,    0.107,    5.796
19.9,    0.49,    0.6263,    0.1158,    0.0906,    173.002,    0.103,    5.440
21.1,    0.52,    0.6449,    0.1080,    0.0872,    167.037,    0.099,    5.080
22.4,    0.55,    0.6608,    0.1001,    0.0836,    159.580,    0.095,    4.706
23.6,    0.58,    0.6737,    0.0920,    0.0795,    152.123,    0.091,    4.328
24.9,    0.61,    0.6834,    0.0837,    0.0751,    143.174,    0.086,    3.937
26.2,    0.64,    0.6892,    0.0753,    0.0702,    134.226,    0.080,    3.536
27.4,    0.67,    0.6904,    0.0666,    0.0650,    123.786,    0.074,    3.132
28.6,    0.70,    0.6855,    0.0577,    0.0593,    113.346,    0.068,    2.713
29.9,    0.74,    0.6777,    0.0487,    0.0528,    100.669,    0.060,    2.291
31.1,    0.77,    0.6483,    0.0393,    0.0464,    88.738,    0.053,    1.846
32.4,    0.80,    0.5947,    0.0297,    0.0398,    76.061,    0.045,    1.397
33.6,    0.83,    0.5018,    0.0199,    0.0329,    62.639,    0.038,    0.939
34.9,    0.86,    0.3348,    0.0100,    0.0256,    49.216,    0.029,    0.472
36.1,    0.89,    -0.0009,    0.0000,    0.0183,    35.048,    0.021,    0.000
