# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1952,    0.1017,    2.983,    0.007,    0.574
0.3,    0.03,    0.0572,    0.1925,    0.1030,    2.983,    0.007,    0.565
0.6,    0.06,    0.1115,    0.1895,    0.1041,    2.983,    0.007,    0.556
0.9,    0.09,    0.1627,    0.1862,    0.1051,    2.983,    0.007,    0.547
1.3,    0.12,    0.2110,    0.1826,    0.1060,    2.983,    0.008,    0.538
1.6,    0.15,    0.2564,    0.1786,    0.1067,    2.983,    0.008,    0.525
1.9,    0.18,    0.2988,    0.1743,    0.1072,    2.983,    0.008,    0.512
2.2,    0.21,    0.3384,    0.1696,    0.1075,    2.983,    0.008,    0.498
2.5,    0.25,    0.3752,    0.1647,    0.1076,    2.983,    0.008,    0.485
2.8,    0.28,    0.4098,    0.1593,    0.1072,    2.983,    0.008,    0.467
3.1,    0.31,    0.4419,    0.1534,    0.1064,    2.983,    0.008,    0.449
3.4,    0.34,    0.4715,    0.1472,    0.1051,    2.983,    0.007,    0.431
3.8,    0.37,    0.4986,    0.1408,    0.1038,    2.983,    0.007,    0.414
4.0,    0.40,    0.5232,    0.1341,    0.1021,    2.983,    0.007,    0.396
4.3,    0.43,    0.5453,    0.1274,    0.1002,    2.983,    0.007,    0.374
4.6,    0.46,    0.5656,    0.1203,    0.0977,    2.983,    0.007,    0.351
5.0,    0.49,    0.5851,    0.1130,    0.0947,    2.983,    0.007,    0.334
5.3,    0.52,    0.6021,    0.1056,    0.0913,    2.983,    0.007,    0.311
5.6,    0.55,    0.6166,    0.0979,    0.0876,    2.983,    0.006,    0.289
5.9,    0.58,    0.6281,    0.0901,    0.0835,    2.237,    0.006,    0.267
6.2,    0.61,    0.6365,    0.0821,    0.0790,    2.237,    0.006,    0.240
6.5,    0.64,    0.6411,    0.0739,    0.0741,    2.237,    0.005,    0.218
6.8,    0.67,    0.6410,    0.0654,    0.0687,    2.237,    0.005,    0.191
7.2,    0.70,    0.6352,    0.0567,    0.0629,    2.237,    0.005,    0.165
7.5,    0.74,    0.6210,    0.0479,    0.0567,    1.491,    0.004,    0.142
7.8,    0.77,    0.5934,    0.0388,    0.0500,    1.491,    0.004,    0.116
8.1,    0.80,    0.5440,    0.0293,    0.0430,    1.491,    0.003,    0.085
8.4,    0.83,    0.4591,    0.0197,    0.0356,    0.746,    0.002,    0.058
8.7,    0.86,    0.3066,    0.0099,    0.0278,    0.746,    0.002,    0.031
9.0,    0.89,    -0.0015,    0.0000,    0.0198,    0.746,    0.001,    0.000
