# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1976,    0.1033,    83.518,    0.066,    5.227
0.9,    0.03,    0.0570,    0.1949,    0.1045,    84.264,    0.067,    5.155
1.9,    0.06,    0.1110,    0.1919,    0.1056,    85.010,    0.068,    5.075
2.8,    0.09,    0.1621,    0.1885,    0.1066,    85.755,    0.068,    4.986
3.7,    0.12,    0.2104,    0.1849,    0.1074,    86.501,    0.069,    4.889
4.6,    0.15,    0.2559,    0.1809,    0.1080,    87.247,    0.069,    4.786
5.6,    0.18,    0.2985,    0.1766,    0.1085,    87.247,    0.070,    4.671
6.5,    0.21,    0.3384,    0.1719,    0.1087,    87.247,    0.070,    4.546
7.5,    0.24,    0.3756,    0.1669,    0.1086,    87.247,    0.070,    4.413
8.4,    0.28,    0.4102,    0.1615,    0.1083,    87.247,    0.069,    4.270
9.3,    0.31,    0.4422,    0.1554,    0.1074,    86.501,    0.069,    4.110
10.2,    0.34,    0.4717,    0.1490,    0.1061,    85.755,    0.068,    3.941
11.2,    0.37,    0.4986,    0.1423,    0.1047,    84.264,    0.067,    3.763
12.1,    0.40,    0.5228,    0.1355,    0.1029,    82.773,    0.066,    3.581
13.1,    0.43,    0.5445,    0.1285,    0.1009,    81.281,    0.065,    3.398
14.0,    0.46,    0.5648,    0.1212,    0.0984,    79.044,    0.063,    3.207
14.9,    0.49,    0.5845,    0.1138,    0.0952,    76.807,    0.061,    3.011
15.8,    0.52,    0.6016,    0.1062,    0.0917,    73.824,    0.059,    2.807
16.8,    0.55,    0.6161,    0.0984,    0.0878,    70.841,    0.056,    2.602
17.7,    0.58,    0.6278,    0.0904,    0.0836,    67.113,    0.054,    2.389
18.6,    0.61,    0.6361,    0.0822,    0.0790,    63.384,    0.051,    2.175
19.6,    0.64,    0.6405,    0.0739,    0.0740,    59.656,    0.047,    1.953
20.5,    0.67,    0.6404,    0.0653,    0.0686,    55.182,    0.044,    1.726
21.4,    0.70,    0.6343,    0.0565,    0.0627,    50.708,    0.040,    1.495
22.4,    0.73,    0.6196,    0.0476,    0.0563,    45.488,    0.036,    1.259
23.3,    0.76,    0.5917,    0.0384,    0.0496,    40.268,    0.032,    1.014
24.2,    0.79,    0.5423,    0.0291,    0.0426,    34.302,    0.027,    0.770
25.2,    0.83,    0.4574,    0.0195,    0.0352,    28.337,    0.023,    0.516
26.1,    0.86,    0.3057,    0.0099,    0.0276,    22.371,    0.018,    0.262
27.0,    0.89,    -0.0010,    0.0000,    0.0197,    15.660,    0.013,    0.000
